CageID,Site,depth,sitedepth,Week,1,2,3,4,5,6,7,8,9,10,num_dead,survivors,deaths,av_length,SD,Survival1,Survival0
CPD1,CP,deep,CPD,0,34,35,36,36,37,39,42,43,44,47,0,10,0,39.3,4.196427052,1,1
CPD1,CP,deep,CPD,1,32,36,37,37,38,39,41,42,49,50,0,10,0,40.1,5.37494186,1,1
CPD1,CP,deep,CPD,2,29,37,42,44,47,49,52,53,54,55,0,10,0,46.2,7.93473377,1,1
CPD1,CP,deep,CPD,3,35,38,46,47,48,49,55,57,60,62,0,10,0,49.7,8.462269199,1,1
CPD1,CP,deep,CPD,4,42,49,49,51,53,55,58,66,66,,1,9,1,54.33333333,7.51295178,0.9,0.9
CPD1,CP,deep,CPD,5,40,53,54,55,64,64,65,66,72,,1,9,0,59.22222222,9.077172562,0.9,0.9
CPD1,CP,deep,CPD,6,45,48,55,55,57,57,68,69,,,2,8,1,56.75,7.885905148,0.8,0.8
CPD1,CP,deep,CPD,7,50,51,53,54,59,60,79,,,,3,7,1,58,9.258200998,0.7,0.7
CPD1,CP,deep,CPD,8,50,59,60,63,64,66,83,,,,3,7,0,63.57142857,9.271417565,0.7,0.7
CPD1,CP,deep,CPD,9,59,59,67,69,71,85,,,,,4,6,1,68.33333333,8.768630959,0.6,0.6
CPD1,CP,deep,CPD,10,60,67,69,71,75,84,,,,,4,6,0,71,7.371114796,0.6,0.6
CPD1,CP,deep,CPD,11,58,68,73,74,,,,,,,6,4,2,68.25,6.339361167,0.4,0.4
CPD2,CP,deep,CPD,0,31,31,34,34,37,37,37,37,41,42,0,10,0,36.1,3.505709629,1.25,1
CPD2,CP,deep,CPD,1,24,31,31,34,37,37,42,47,,,2,8,2,35.375,6.650892797,1,0.8
CPD2,CP,deep,CPD,2,40,41,43,46,47,52,,,,,4,6,2,44.83333333,4.058598554,0.75,0.6
CPD2,CP,deep,CPD,3,51,52,53,55,57,,,,,,5,5,1,53.6,2.154065923,0.625,0.5
CPD2,CP,deep,CPD,4,48,54,57,58,,,,,,,6,4,1,54.25,3.897114317,0.5,0.4
CPD2,CP,deep,CPD,5,45,53,55,61,,,,,,,6,4,0,53.5,5.722761571,0.5,0.4
CPD2,CP,deep,CPD,6,56,63,68,,,,,,,,7,3,1,62.33333333,4.921607687,0.375,0.3
CPD2,CP,deep,CPD,7,62,72,77,,,,,,,,7,3,0,70.33333333,6.236095645,0.375,0.3
CPD2,CP,deep,CPD,8,66,73,75,,,,,,,,7,3,0,71.33333333,3.858612301,0.375,0.3
CPD2,CP,deep,CPD,9,84,85,,,,,,,,,8,2,1,84.5,0.5,0.25,0.2
CPD2,CP,deep,CPD,10,81,90,,,,,,,,,8,2,0,85.5,4.5,0.25,0.2
CPD2,CP,deep,CPD,11,,,,,,,,,,,10,0,2,,,0,0
CPD3,CP,deep,CPD,0,29,30,33,34,36,37,38,39,40,42,0,10,0,35.8,4.044749683,1.111111111,1
CPD3,CP,deep,CPD,1,32,34,34,35,36,37,38,39,43,,1,9,1,36.44444444,3.095197395,1,0.9
CPD3,CP,deep,CPD,2,30,40,38,40,41,45,50,52,57,,1,9,0,43.66666667,7.760297818,1,0.9
CPD3,CP,deep,CPD,3,44,46,46,49,56,57,60,61,62,,1,9,0,53.44444444,6.767752148,1,0.9
CPD3,CP,deep,CPD,4,51,54,56,62,63,65,66,67,,,2,8,1,60.5,5.634713835,0.888888889,0.8
CPD3,CP,deep,CPD,5,53,54,56,56,56,62,65,70,,,2,8,0,59,5.634713835,0.888888889,0.8
CPD3,CP,deep,CPD,6,54,55,60,61,63,71,74,74,,,2,8,0,64,7.549834435,0.888888889,0.8
CPD3,CP,deep,CPD,7,54,61,65,67,68,78,79,81,,,2,8,0,69.125,8.908387901,0.888888889,0.8
CPD3,CP,deep,CPD,8,62,64,65,66,67,76,78,83,,,2,8,0,70.125,7.235977819,0.888888889,0.8
CPD3,CP,deep,CPD,9,59,65,68,69,83,87,87,,,,3,7,1,74,10.59649538,0.777777778,0.7
CPD3,CP,deep,CPD,10,63,63,70,74,89,89,,,,,4,6,1,74.66666667,10.84230398,0.666666667,0.6
CPD3,CP,deep,CPD,11,64,67,68,69,97,,,,,,5,5,1,73,12.11610498,0.555555556,0.5
CPD4,CP,deep,CPD,0,32,34,34,35,36,36,37,37,41,44,0,10,0,36.6,3.352610923,1.25,1
CPD4,CP,deep,CPD,1,30,32,32,34,34,42,39,43,,,2,8,2,35.75,4.60298816,1,0.8
CPD4,CP,deep,CPD,2,31,32,38,44,46,48,50,54,,,2,8,0,42.875,7.865073108,1,0.8
CPD4,CP,deep,CPD,3,31,42,44,48,54,55,56,60,,,2,8,0,48.75,8.8705975,1,0.8
CPD4,CP,deep,CPD,4,40,52,54,59,59,60,61,,,,3,7,1,55,6.845227743,0.875,0.7
CPD4,CP,deep,CPD,5,42,56,54,55,60,62,64,,,,3,7,0,56.14285714,6.727949622,0.875,0.7
CPD4,CP,deep,CPD,6,43,59,62,64,65,67,68,,,,3,7,0,61.14285714,7.917946549,0.875,0.7
CPD4,CP,deep,CPD,7,46,64,68,72,74,75,76,,,,3,7,0,67.85714286,9.745747372,0.875,0.7
CPD4,CP,deep,CPD,8,46,64,69,71,73,75,77,,,,3,7,0,67.85714286,9.745747372,0.875,0.7
CPD4,CP,deep,CPD,9,65,66,74,75,77,78,,,,,4,6,1,72.5,5.123475383,0.75,0.6
CPD4,CP,deep,CPD,10,68,75,81,83,84,,,,,,5,5,1,78.2,5.979966555,0.625,0.5
CPD4,CP,deep,CPD,11,72,79,86,90,91,,,,,,5,5,0,83.6,7.172168431,0.625,0.5
CPS1,CP,shallow,CPS,0,31,34,35,35,37,37,38,40,47,52,0,10,0,38.6,6.019966777,1.111111111,1
CPS1,CP,shallow,CPS,1,36,42,48,50,53,54,56,58,60,,1,9,1,50.77777778,7.329965557,1,0.9
CPS1,CP,shallow,CPS,2,40,42,46,47,50,54,57,,,,3,7,2,48,5.682051943,0.777777778,0.7
CPS1,CP,shallow,CPS,3,46,46,49,54,56,62,,,,,4,6,1,52.16666667,5.785518319,0.666666667,0.6
CPS1,CP,shallow,CPS,4,46,54,55,57,57,65,,,,,4,6,0,55.66666667,5.587684871,0.666666667,0.6
CPS1,CP,shallow,CPS,5,49,50,51,52,55,63,,,,,4,6,0,53.33333333,4.714045208,0.666666667,0.6
CPS1,CP,shallow,CPS,6,53,53,56,57,58,60,,,,,4,6,0,56.16666667,2.544056254,0.666666667,0.6
CPS1,CP,shallow,CPS,7,52,54,56,56,66,68,,,,,4,6,0,58.66666667,6.073622386,0.666666667,0.6
CPS1,CP,shallow,CPS,8,50,55,56,61,66,70,,,,,4,6,0,59.66666667,6.798692685,0.666666667,0.6
CPS1,CP,shallow,CPS,9,54,55,56,63,66,71,,,,,4,6,0,60.83333333,6.30916441,0.666666667,0.6
CPS1,CP,shallow,CPS,10,59,61,61,63,66,70,,,,,4,6,0,63.33333333,3.681787006,0.666666667,0.6
CPS1,CP,shallow,CPS,11,56,61,64,,,,,,,,7,3,3,60.33333333,3.299831646,0.333333333,0.3
CPS2,CP,shallow,CPS,0,31,35,37,39,41,43,43,44,45,45,0,10,0,40.3,4.473253849,1,1
CPS2,CP,shallow,CPS,1,34,34,35,37,37,38,39,43,43,44,0,10,0,38.4,3.583294573,1,1
CPS2,CP,shallow,CPS,2,40,42,44,44,45,46,47,49,,,2,8,2,44.625,2.642796814,0.8,0.8
CPS2,CP,shallow,CPS,3,46,47,47,47,50,53,55,,,,3,7,1,49.28571429,3.238795443,0.7,0.7
CPS2,CP,shallow,CPS,4,43,48,49,50,55,55,56,,,,3,7,0,50.85714286,4.389226142,0.7,0.7
CPS2,CP,shallow,CPS,5,46,49,50,50,51,54,59,,,,3,7,0,51.28571429,3.843892585,0.7,0.7
CPS2,CP,shallow,CPS,6,52,53,54,55,57,58,61,,,,3,7,0,55.71428571,2.913725436,0.7,0.7
CPS2,CP,shallow,CPS,7,45,53,55,56,58,59,65,,,,3,7,0,55.85714286,5.667666979,0.7,0.7
CPS2,CP,shallow,CPS,8,52,53,54,55,58,59,60,,,,3,7,0,55.85714286,2.899683304,0.7,0.7
CPS2,CP,shallow,CPS,9,59,60,62,62,,,,,,,6,4,3,60.75,1.299038106,0.4,0.4
CPS2,CP,shallow,CPS,10,61,64,66,66,,,,,,,6,4,0,64.25,2.046338193,0.4,0.4
CPS2,CP,shallow,CPS,11,61,64,66,,,,,,,,7,3,1,63.66666667,2.054804668,0.3,0.3
CPS3,CP,shallow,CPS,0,35,35,36,36,37,37,38,40,42,42,0,10,0,37.8,2.521904043,1.25,1
CPS3,CP,shallow,CPS,1,31,32,36,36,37,38,40,40,,,2,8,2,36.25,3.112474899,1,0.8
CPS3,CP,shallow,CPS,2,34,41,42,43,44,45,47,49,,,2,8,0,43.125,4.226035376,1,0.8
CPS3,CP,shallow,CPS,3,37,44,45,46,48,50,52,54,,,2,8,0,47,4.974937186,1,0.8
CPS3,CP,shallow,CPS,4,37,44,46,48,49,51,51,52,,,2,8,0,47.25,4.630064794,1,0.8
CPS3,CP,shallow,CPS,5,37,47,48,49,55,55,55,56,,,2,8,0,50.25,6.05702072,1,0.8
CPS3,CP,shallow,CPS,6,42,49,49,50,51,54,55,56,,,2,8,0,50.75,4.175823272,1,0.8
CPS3,CP,shallow,CPS,7,46,54,54,55,56,57,59,,,,3,7,1,54.42857143,3.811904018,0.875,0.7
CPS3,CP,shallow,CPS,8,45,48,54,55,56,58,59,,,,3,7,0,53.57142857,4.80645824,0.875,0.7
CPS3,CP,shallow,CPS,9,50,50,50,51,56,56,58,,,,3,7,0,53,3.251373336,0.875,0.7
CPS3,CP,shallow,CPS,10,49,50,55,58,58,59,,,,,4,6,1,54.83333333,3.975620147,0.75,0.6
CPS3,CP,shallow,CPS,11,58,,,,,,,,,,9,1,5,58,0,0.125,0.1
CPS4,CP,shallow,CPS,0,35,35,37,40,40,41,42,43,49,53,0,10,0,41.5,5.481788029,1,1
CPS4,CP,shallow,CPS,1,32,32,35,36,39,43,43,44,51,53,0,10,0,40.8,6.9828361,1,1
CPS4,CP,shallow,CPS,2,42,42,44,45,47,48,49,50,52,53,0,10,0,47.2,3.709447398,1,1
CPS4,CP,shallow,CPS,3,43,47,47,49,50,50,51,54,54,55,0,10,0,50,3.54964787,1,1
CPS4,CP,shallow,CPS,4,44,45,48,49,50,52,54,55,60,62,0,10,0,51.9,5.647123161,1,1
CPS4,CP,shallow,CPS,5,48,49,52,53,54,54,55,56,59,60,0,10,0,54,3.633180425,1,1
CPS4,CP,shallow,CPS,6,51,51,53,54,55,56,57,58,60,62,0,10,0,55.7,3.46554469,1,1
CPS4,CP,shallow,CPS,7,50,51,53,55,55,56,59,60,59,62,0,10,0,56,3.768288736,1,1
CPS4,CP,shallow,CPS,8,48,50,53,55,55,56,56,57,58,61,0,10,0,54.9,3.590264614,1,1
CPS4,CP,shallow,CPS,9,53,55,56,57,58,58,59,60,61,69,0,10,0,58.6,4.127953488,1,1
CPS4,CP,shallow,CPS,10,54,55,56,57,59,60,60,,,,3,7,3,57.28571429,2.249716535,0.7,0.7
CPS4,CP,shallow,CPS,11,53,55,63,,,,,,,,7,3,4,57,4.320493799,0.3,0.3
MDD1,MD,deep,MDD,0,32,34,34,36,38,38,40,41,42,43,0,10,0,37.8,3.544009029,1.428571429,1
MDD1,MD,deep,MDD,1,29,30,34,38,41,41,42,,,,3,7,3,36.42857143,5.038626311,1,0.7
MDD1,MD,deep,MDD,2,34,38,39,41,43,43,47,,,,3,7,0,40.71428571,3.880879345,1,0.7
MDD1,MD,deep,MDD,3,39,40,42,44,45,45,51,,,,3,7,0,43.71428571,3.692242281,1,0.7
MDD1,MD,deep,MDD,4,38,40,42,45,51,,,,,,5,5,2,43.2,4.53431362,0.714285714,0.5
MDD1,MD,deep,MDD,5,41,46,54,,,,,,,,7,3,2,47,5.354126135,0.428571429,0.3
MDD1,MD,deep,MDD,6,43,58,60,,,,,,,,7,3,0,53.66666667,7.586537784,0.428571429,0.3
MDD1,MD,deep,MDD,7,47,55,64,,,,,,,,7,3,0,55.33333333,6.944222219,0.428571429,0.3
MDD1,MD,deep,MDD,8,53,58,,,,,,,,,8,2,1,55.5,2.5,0.285714286,0.2
MDD1,MD,deep,MDD,9,59,60,,,,,,,,,8,2,0,59.5,0.5,0.285714286,0.2
MDD1,MD,deep,MDD,10,72,,,,,,,,,,9,1,1,72,0,0.142857143,0.1
MDD1,MD,deep,MDD,11,,,,,,,,,,,10,0,1,0,,0,0
MDD2,MD,deep,MDD,0,33,35,35,37,39,40,41,42,43,50,0,10,0,39.5,4.695742753,1.666666667,1
MDD2,MD,deep,MDD,1,31,32,34,37,38,44,,,,,4,6,4,36,4.358898944,1,0.6
MDD2,MD,deep,MDD,2,35,37,39,43,,,,,,,6,4,2,38.5,2.958039892,0.666666667,0.4
MDD2,MD,deep,MDD,3,33,36,45,52,,,,,,,6,4,0,41.5,7.5,0.666666667,0.4
MDD2,MD,deep,MDD,4,35,40,48,55,,,,,,,6,4,0,44.5,7.632168761,0.666666667,0.4
MDD2,MD,deep,MDD,5,43,44,55,,,,,,,,7,3,1,47.33333333,5.436502143,0.5,0.3
MDD2,MD,deep,MDD,6,48,,,,,,,,,,9,1,2,48,0,0.166666667,0.1
MDD2,MD,deep,MDD,7,41,,,,,,,,,,9,1,0,41,0,0.166666667,0.1
MDD2,MD,deep,MDD,8,,,,,,,,,,,10,0,1,0,,0,0
MDD2,MD,deep,MDD,9,,,,,,,,,,,10,0,0,0,,0,0
MDD2,MD,deep,MDD,10,,,,,,,,,,,10,0,0,0,,0,0
MDD2,MD,deep,MDD,11,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,0,34,36,36,37,38,39,40,41,43,45,0,10,0,38.9,3.238826948,1.666666667,1
MDD3,MD,deep,MDD,1,28,30,35,36,37,39,,,,,4,6,4,34.16666667,3.89087251,1,0.6
MDD3,MD,deep,MDD,2,,,,,,,,,,,10,0,6,0,,0,0
MDD3,MD,deep,MDD,3,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,4,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,5,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,6,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,7,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,8,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,9,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,10,,,,,,,,,,,10,0,0,0,,0,0
MDD3,MD,deep,MDD,11,,,,,,,,,,,10,0,0,0,,0,0
MDD4,MD,deep,MDD,0,33,36,37,38,39,40,41,41,43,46,0,10,0,39.4,3.498571137,1,1
MDD4,MD,deep,MDD,1,34,35,36,38,38,39,40,41,41,45,0,10,0,38.7,3.1,1,1
MDD4,MD,deep,MDD,2,38,39,40,44,46,47,,,,,4,6,4,42.33333333,3.496029494,0.6,0.6
MDD4,MD,deep,MDD,3,38,42,43,45,48,50,,,,,4,6,0,44.33333333,3.944053189,0.6,0.6
MDD4,MD,deep,MDD,4,39,44,45,46,51,53,,,,,4,6,0,46.33333333,4.60675832,0.6,0.6
MDD4,MD,deep,MDD,5,45,48,50,52,,,,,,,6,4,2,48.75,2.586020108,0.4,0.4
MDD4,MD,deep,MDD,6,52,53,59,,,,,,,,7,3,1,54.66666667,3.091206165,0.3,0.3
MDD4,MD,deep,MDD,7,49,59,,,,,,,,,8,2,1,54,5,0.2,0.2
MDD4,MD,deep,MDD,8,46,58,,,,,,,,,8,2,0,52,6,0.2,0.2
MDD4,MD,deep,MDD,9,54,56,,,,,,,,,8,2,0,55,1,0.2,0.2
MDD4,MD,deep,MDD,10,56,,,,,,,,,,9,1,1,56,0,0.1,0.1
MDD4,MD,deep,MDD,11,,,,,,,,,,,10,0,1,0,,0,0
