CageID,Site,depth,sitedepth,Week,1,2,3,4,5,6,7,8,9,10,num_dead,survivors,deaths,av_length,SD,Survival1,Survival0
MDS1,MD,shallow,MDS,0,34,34,35,35,37,39,39,40,40,42,0,10,0,37.5,2.729468813,1.666666667,1
MDS1,MD,shallow,MDS,1,31,33,35,37,37,39,,,,,4,6,4,35.33333333,2.687419249,1,0.6
MDS1,MD,shallow,MDS,2,34,36,36,38,40,,,,,,5,5,1,36.8,2.039607805,0.833333333,0.5
MDS1,MD,shallow,MDS,3,37,43,44,46,50,,,,,,5,5,0,44,4.242640687,0.833333333,0.5
MDS1,MD,shallow,MDS,4,42,50,54,56,57,,,,,,5,5,0,51.8,5.455272679,0.833333333,0.5
MDS1,MD,shallow,MDS,5,39,43,45,56,60,,,,,,5,5,0,48.6,8.014985964,0.833333333,0.5
MDS1,MD,shallow,MDS,6,45,48,57,59,,,,,,,6,4,1,52.25,5.889609495,0.666666667,0.4
MDS1,MD,shallow,MDS,7,41,53,57,68,,,,,,,6,4,0,54.75,9.653367288,0.666666667,0.4
MDS1,MD,shallow,MDS,8,48,53,62,,,,,,,,7,3,1,54.33333333,5.792715732,0.5,0.3
MDS1,MD,shallow,MDS,9,54,65,67,,,,,,,,7,3,0,62,5.715476066,0.5,0.3
MDS1,MD,shallow,MDS,10,65,,,,,,,,,,9,1,2,65,0,0.166666667,0.1
MDS1,MD,shallow,MDS,11,,,,,,,,,,,10,0,1,0,,0,0
MDS2,MD,shallow,MDS,0,33,34,35,36,38,40,40,41,42,42,0,10,0,38.1,3.207802986,1.428571429,1
MDS2,MD,shallow,MDS,1,30,31,32,33,34,34,36,,,,3,7,3,32.85714286,1.884415137,1,0.7
MDS2,MD,shallow,MDS,2,37,37,38,43,44,,,,,,5,5,2,39.8,3.059411708,0.714285714,0.5
MDS2,MD,shallow,MDS,3,36,42,45,47,49,,,,,,5,5,0,43.8,4.53431362,0.714285714,0.5
MDS2,MD,shallow,MDS,4,40,42,49,51,56,,,,,,5,5,0,47.6,5.885575588,0.714285714,0.5
MDS2,MD,shallow,MDS,5,42,46,47,51,,,,,,,6,4,1,46.5,3.201562119,0.571428571,0.4
MDS2,MD,shallow,MDS,6,45,46,47,57,,,,,,,6,4,0,48.75,4.815340071,0.571428571,0.4
MDS2,MD,shallow,MDS,7,43,50,60,,,,,,,,7,3,1,51,6.976149845,0.428571429,0.3
MDS2,MD,shallow,MDS,8,50,59,61,,,,,,,,7,3,0,56.66666667,4.784233365,0.428571429,0.3
MDS2,MD,shallow,MDS,9,50,58,62,,,,,,,,7,3,0,56.66666667,4.988876516,0.428571429,0.3
MDS2,MD,shallow,MDS,10,,,,,,,,,,,10,0,3,0,,0,0
MDS2,MD,shallow,MDS,11,,,,,,,,,,,10,0,0,0,,0,0
MDS3,MD,shallow,MDS,0,33,34,35,35,36,40,41,43,45,46,0,10,0,38.8,4.5563143,1.25,1
MDS3,MD,shallow,MDS,1,29,30,33,37,38,39,40,42,,,2,8,2,36,4.472135955,1,0.8
MDS3,MD,shallow,MDS,2,36,38,41,42,44,45,47,,,,3,7,1,41.85714286,3.602720061,0.875,0.7
MDS3,MD,shallow,MDS,3,37,42,43,46,47,50,54,,,,3,7,0,45.57142857,5.150787536,0.875,0.7
MDS3,MD,shallow,MDS,4,44,46,48,50,50,56,,,,,4,6,1,49,3.785938897,0.75,0.6
MDS3,MD,shallow,MDS,5,40,55,59,60,,,,,,,6,4,2,53.5,8.015609771,0.5,0.4
MDS3,MD,shallow,MDS,6,42,45,50,54,,,,,,,6,4,0,47.75,4.60298816,0.5,0.4
MDS3,MD,shallow,MDS,7,47,53,63,,,,,,,,7,3,1,54.33333333,6.599663291,0.375,0.3
MDS3,MD,shallow,MDS,8,50,56,57,,,,,,,,7,3,0,54.33333333,3.091206165,0.375,0.3
MDS3,MD,shallow,MDS,9,53,57,70,,,,,,,,7,3,0,60,7.257180352,0.375,0.3
MDS3,MD,shallow,MDS,10,65,,,,,,,,,,9,1,2,65,0,0.125,0.1
MDS3,MD,shallow,MDS,11,,,,,,,,,,,10,0,1,0,,0,0
MDS4,MD,shallow,MDS,0,30,30,31,31,33,34,35,40,49,,1,9,0,34.77777778,5.845753972,1.285714286,1
MDS4,MD,shallow,MDS,1,31,33,34,34,36,37,44,,,,3,7,2,35.57142857,3.886134431,1,0.777777778
MDS4,MD,shallow,MDS,2,33,33,34,40,42,44,,,,,4,6,1,37.66666667,4.496912521,0.857142857,0.666666667
MDS4,MD,shallow,MDS,3,36,41,45,47,,,,,,,6,4,2,42.25,4.20565096,0.571428571,0.444444444
MDS4,MD,shallow,MDS,4,40,42,52,,,,,,,,7,3,1,44.66666667,5.249338583,0.428571429,0.333333333
MDS4,MD,shallow,MDS,5,44,50,52,,,,,,,,7,3,0,48.66666667,3.399346342,0.428571429,0.333333333
MDS4,MD,shallow,MDS,6,40,48,52,,,,,,,,7,3,0,46.66666667,4.988876516,0.428571429,0.333333333
MDS4,MD,shallow,MDS,7,46,54,,,,,,,,,8,2,1,50,4,0.285714286,0.222222222
MDS4,MD,shallow,MDS,8,,,,,,,,,,,10,0,2,0,,0,0
MDS4,MD,shallow,MDS,9,,,,,,,,,,,10,0,0,0,,0,0
MDS4,MD,shallow,MDS,10,,,,,,,,,,,10,0,0,0,,0,0
MDS4,MD,shallow,MDS,11,,,,,,,,,,,10,0,0,0,,0,0
RSD1,RS,deep,RSD,0,34,35,39,39,40,42,42,44,45,55,0,10,0,41.5,5.608029957,1,1
RSD1,RS,deep,RSD,1,38,39,40,43,43,44,45,45,53,55,0,10,0,44.5,5.296225071,1,1
RSD1,RS,deep,RSD,2,43,44,45,45,46,49,50,50,54,55,0,10,0,48.1,3.961060464,1,1
RSD1,RS,deep,RSD,3,44,44,45,48,47,50,51,51,54,57,0,10,0,49.1,4.109744518,1,1
RSD1,RS,deep,RSD,4,46,49,50,51,52,53,54,56,57,58,0,10,0,52.6,3.583294573,1,1
RSD1,RS,deep,RSD,5,48,52,50,51,52,55,55,58,60,62,0,10,0,54.3,4.313930922,1,1
RSD1,RS,deep,RSD,6,46,49,50,50,51,55,55,59,59,60,0,10,0,53.4,4.630334761,1,1
RSD1,RS,deep,RSD,7,49,50,50,55,55,55,57,58,65,67,0,10,0,56.1,5.752390807,1,1
RSD1,RS,deep,RSD,8,59,59,60,64,64,65,66,68,70,72,0,10,0,64.7,4.267317659,1,1
RSD1,RS,deep,RSD,9,57,62,63,64,65,66,67,73,75,75,0,10,0,66.7,5.640035461,1,1
RSD1,RS,deep,RSD,10,57,64,65,67,70,70,73,74,76,79,0,10,0,69.5,6.152235366,1,1
RSD1,RS,deep,RSD,11,,,,,,,,,,,10,0,10,0,,0,0
RSD2,RS,deep,RSD,0,36,36,36,37,38,39,40,41,42,43,0,10,0,38.8,2.481934729,1.666666667,1
RSD2,RS,deep,RSD,1,38,39,40,40,42,44,,,,,4,6,4,40.5,1.979057015,1,0.6
RSD2,RS,deep,RSD,2,44,45,47,50,50,,,,,,5,5,1,47.2,2.481934729,0.833333333,0.5
RSD2,RS,deep,RSD,3,49,52,55,56,,,,,,,6,4,1,53,2.738612788,0.666666667,0.4
RSD2,RS,deep,RSD,4,51,54,59,65,,,,,,,6,4,0,57.25,5.309190145,0.666666667,0.4
RSD2,RS,deep,RSD,5,48,54,60,61,,,,,,,6,4,0,55.75,5.214163404,0.666666667,0.4
RSD2,RS,deep,RSD,6,45,54,60,62,,,,,,,6,4,0,55.25,6.609652033,0.666666667,0.4
RSD2,RS,deep,RSD,7,54,60,61,63,,,,,,,6,4,0,59.5,3.354101966,0.666666667,0.4
RSD2,RS,deep,RSD,8,61,68,72,76,,,,,,,6,4,0,69.25,5.539629952,0.666666667,0.4
RSD2,RS,deep,RSD,9,61,69,70,75,,,,,,,6,4,0,68.75,5.018714975,0.666666667,0.4
RSD2,RS,deep,RSD,10,65,75,76,,,,,,,,7,3,1,72,4.966554809,0.5,0.3
RSD2,RS,deep,RSD,11,,,,,,,,,,,10,0,3,0,,0,0
RSD3,RS,deep,RSD,0,36,37,38,38,38,39,40,45,45,46,0,10,0,40.2,3.515679166,1,1
RSD3,RS,deep,RSD,1,22,39,39,40,40,41,42,42,47,48,0,10,0,40,6.693280212,1,1
RSD3,RS,deep,RSD,2,30,40,42,43,43,45,46,47,49,59,0,10,0,44.4,6.93108938,1,1
RSD3,RS,deep,RSD,3,35,42,46,47,49,59,,,,,4,6,4,46.33333333,7.249521057,0.6,0.6
RSD3,RS,deep,RSD,4,46,47,48,50,53,54,,,,,4,6,0,49.66666667,2.98142397,0.6,0.6
RSD3,RS,deep,RSD,5,47,50,53,55,56,64,,,,,4,6,0,54.16666667,5.335936865,0.6,0.6
RSD3,RS,deep,RSD,6,40,49,52,55,63,,,,,,5,5,1,51.8,7.520638271,0.5,0.5
RSD3,RS,deep,RSD,7,45,53,54,67,,,,,,,6,4,1,54.75,7.885905148,0.4,0.4
RSD3,RS,deep,RSD,8,55,63,68,79,,,,,,,6,4,0,66.25,8.699856321,0.4,0.4
RSD3,RS,deep,RSD,9,59,66,72,85,,,,,,,6,4,0,70.5,9.552486587,0.4,0.4
RSD3,RS,deep,RSD,10,57,70,83,,,,,,,,7,3,1,70,10.61445555,0.3,0.3
RSD3,RS,deep,RSD,11,,,,,,,,,,,10,0,3,0,,0,0
RSD4,RS,deep,RSD,0,32,35,35,40,40,42,44,44,44,45,0,10,0,40.1,4.369210455,1.111111111,1
RSD4,RS,deep,RSD,1,40,40,43,44,44,44,45,52,52,,1,9,1,44.88888889,4.148478823,1,0.9
RSD4,RS,deep,RSD,2,36,44,46,47,50,53,,,,,4,6,3,46,5.322906474,0.666666667,0.6
RSD4,RS,deep,RSD,3,29,38,45,47,49,59,,,,,4,6,0,44.5,9.305016568,0.666666667,0.6
RSD4,RS,deep,RSD,4,42,48,49,49,52,60,,,,,4,6,0,50,5.385164807,0.666666667,0.6
RSD4,RS,deep,RSD,5,47,50,56,60,62,,,,,,5,5,1,55,5.727128425,0.555555556,0.5
RSD4,RS,deep,RSD,6,52,54,55,59,66,,,,,,5,5,0,57.2,4.955804677,0.555555556,0.5
RSD4,RS,deep,RSD,7,56,60,60,62,65,,,,,,5,5,0,60.6,2.939387691,0.555555556,0.5
RSD4,RS,deep,RSD,8,61,61,66,74,,,,,,,6,4,1,65.5,5.315072906,0.444444444,0.4
RSD4,RS,deep,RSD,9,61,72,74,,,,,,,,7,3,1,69,5.715476066,0.333333333,0.3
RSD4,RS,deep,RSD,10,69,86,,,,,,,,,8,2,1,77.5,8.5,0.222222222,0.2
RSD4,RS,deep,RSD,11,,,,,,,,,,,10,0,2,0,,0,0
RSS1,RS,shallow,RSS,0,36,37,37,39,40,40,40,40,42,50,0,10,0,40.1,3.726929031,1,1
RSS1,RS,shallow,RSS,1,37,39,40,41,42,45,53,,,,3,7,3,42.42857143,4.894811914,0.7,0.7
RSS1,RS,shallow,RSS,2,39,42,43,44,45,46,64,,,,3,7,0,46.14285714,7.586238884,0.7,0.7
RSS1,RS,shallow,RSS,3,41,45,46,48,50,52,63,,,,3,7,0,49.28571429,6.496466858,0.7,0.7
RSS1,RS,shallow,RSS,4,45,49,50,50,55,54,66,,,,3,7,0,52.71428571,6.226998491,0.7,0.7
RSS1,RS,shallow,RSS,5,47,51,56,56,59,65,69,,,,3,7,0,57.57142857,7.047940791,0.7,0.7
RSS1,RS,shallow,RSS,6,50,52,56,57,57,,,,,,5,5,2,54.4,2.870540019,0.5,0.5
RSS1,RS,shallow,RSS,7,51,52,59,60,65,,,,,,5,5,0,57.4,5.238320341,0.5,0.5
RSS1,RS,shallow,RSS,8,51,57,62,62,,,,,,,6,4,1,58,4.527692569,0.4,0.4
RSS1,RS,shallow,RSS,9,53,58,66,,,,,,,,7,3,1,59,5.354126135,0.3,0.3
RSS1,RS,shallow,RSS,10,56,,,,,,,,,,9,1,2,56,0,0.1,0.1
RSS1,RS,shallow,RSS,11,,,,,,,,,,,10,0,1,0,,0,0
RSS2,RS,shallow,RSS,0,40,40,40,42,43,43,45,45,46,54,0,10,0,43.8,3.994996871,1,1
RSS2,RS,shallow,RSS,1,40,42,43,43,46,46,46,48,49,53,0,10,0,45.6,3.611094017,1,1
RSS2,RS,shallow,RSS,2,39,46,45,47,50,52,55,59,,,2,8,2,49.125,5.861687044,0.8,0.8
RSS2,RS,shallow,RSS,3,43,49,51,52,55,57,59,60,,,2,8,0,53.25,5.309190145,0.8,0.8
RSS2,RS,shallow,RSS,4,44,50,52,57,60,61,61,64,,,2,8,0,56.125,6.392133838,0.8,0.8
RSS2,RS,shallow,RSS,5,49,55,58,61,64,66,69,70,,,2,8,0,61.5,6.763874629,0.8,0.8
RSS2,RS,shallow,RSS,6,55,59,68,62,68,68,69,,,,3,7,1,64.14285714,5.11101252,0.7,0.7
RSS2,RS,shallow,RSS,7,56,61,68,65,68,63,75,,,,3,7,0,65.14285714,5.591538797,0.7,0.7
RSS2,RS,shallow,RSS,8,55,62,63,67,72,74,76,,,,3,7,0,67,6.969320524,0.7,0.7
RSS2,RS,shallow,RSS,9,62,67,77,79,,,,,,,6,4,3,71.25,7.01338007,0.4,0.4
RSS2,RS,shallow,RSS,10,65,,,,,,,,,,9,1,3,65,0,0.1,0.1
RSS2,RS,shallow,RSS,11,,,,,,,,,,,10,0,1,0,,0,0
RSS3,RS,shallow,RSS,0,36,36,38,38,39,42,43,43,44,47,0,10,0,40.6,3.527038418,1.428571429,1
RSS3,RS,shallow,RSS,1,36,32,36,41,42,43,45,,,,3,7,3,39.28571429,4.333071682,1,0.7
RSS3,RS,shallow,RSS,2,32,41,45,46,52,55,,,,,4,6,1,45.16666667,7.47031161,0.857142857,0.6
RSS3,RS,shallow,RSS,3,38,46,46,51,58,66,,,,,4,6,0,50.83333333,9.06305075,0.857142857,0.6
RSS3,RS,shallow,RSS,4,37,51,53,55,69,,,,,,5,5,1,53,10.19803903,0.714285714,0.5
RSS3,RS,shallow,RSS,5,49,55,56,59,71,,,,,,5,5,0,58,7.26636085,0.714285714,0.5
RSS3,RS,shallow,RSS,6,53,57,62,67,,,,,,,6,4,1,59.75,5.261891295,0.571428571,0.4
RSS3,RS,shallow,RSS,7,40,58,62,66,,,,,,,6,4,0,56.5,9.937303457,0.571428571,0.4
RSS3,RS,shallow,RSS,8,60,59,62,65,,,,,,,6,4,0,61.5,2.291287847,0.571428571,0.4
RSS3,RS,shallow,RSS,9,57,59,67,,,,,,,,7,3,1,61,4.320493799,0.428571429,0.3
RSS3,RS,shallow,RSS,10,56,,,,,,,,,,9,1,2,56,0,0.142857143,0.1
RSS3,RS,shallow,RSS,11,,,,,,,,,,,10,0,1,0,,0,0
RSS4,RS,shallow,RSS,0,36,38,39,40,42,44,44,45,47,,1,9,0,41.66666667,3.431876714,1.125,0.9
RSS4,RS,shallow,RSS,1,33,35,37,38,40,41,43,44,,,2,8,1,38.875,3.585997072,1,0.8
RSS4,RS,shallow,RSS,2,34,49,42,50,51,54,,,,,4,6,2,46.66666667,6.724747001,0.75,0.6
RSS4,RS,shallow,RSS,3,40,55,44,55,59,62,,,,,4,6,0,52.5,7.889866919,0.75,0.6
RSS4,RS,shallow,RSS,4,50,59,45,61,63,68,,,,,4,6,0,57.66666667,7.824463063,0.75,0.6
RSS4,RS,shallow,RSS,5,60,62,63,65,67,74,,,,,4,6,0,65.16666667,4.524623987,0.75,0.6
RSS4,RS,shallow,RSS,6,55,61,64,70,,,,,,,6,4,2,62.5,5.408326913,0.5,0.4
RSS4,RS,shallow,RSS,7,54,63,65,75,,,,,,,6,4,0,64.25,7.462405778,0.5,0.4
RSS4,RS,shallow,RSS,8,55,69,73,77,,,,,,,6,4,0,68.5,8.291561976,0.5,0.4
RSS4,RS,shallow,RSS,9,67,75,75,,,,,,,,7,3,1,72.33333333,3.771236166,0.375,0.3
RSS4,RS,shallow,RSS,10,66,,,,,,,,,,9,1,2,66,0,0.125,0.1
RSS4,RS,shallow,RSS,11,,,,,,,,,,,10,0,1,0,,0,0