CageID,Site,depth,sitedepth,Week,1,2,3,4,5,6,7,8,9,10,survivors,avlength,SD
MD1,M,deep,MD,0,28,32,35,37,40,43,45,45,54,57,10,41.6,8.720091743
MD1,M,deep,MD,1,27,37,35,38,43,44,47,50,55,57,10,43.3,8.866228059
MD1,M,deep,MD,2,32,37,35,43,45,46,48,50,53,57,10,44.6,7.605261337
MD1,M,deep,MD,3,37,42,43,46,49,51,58,60,68,69,10,52.3,10.46947945
MD1,M,deep,MD,4,37,39,42,55,55,57,63,76,81,0,10,50.5,21.80940164
MD1,M,deep,MD,5,43,45,50,61,65,70,73,75,,,8,60.25,11.90325586
MD1,M,deep,MD,6,48,50,59,61,66,69,69,75,,,8,62.125,8.894345114
MD1,M,deep,MD,7,45,52,53,67,70,71,72,72,,,8,62.75,10.21946672
MD1,M,deep,MD,8,51,56,62,70,74,79,79,84,,,8,69.375,11.13482712
MD1,M,deep,MD,9,50,59,61,64,71,73,74,81,,,8,66.625,9.313129173
MD1,M,deep,MD,10,53,60,62,77,80,80,,,,,6,68.66666667,10.73416146
MD1,M,deep,MD,11,55,60,71,82,84,85,,,,,6,72.83333333,11.8520978
MD2,M,deep,MD,0,30,33,33,41,46,47,48,52,55,55,10,44,8.843076388
MD2,M,deep,MD,1,22,28,45,47,47,54,59,60,,,8,45.25,12.88167303
MD2,M,deep,MD,2,25,45,49,52,60,61,61,,,,7,50.42857143,11.92664655
MD2,M,deep,MD,3,28,53,55,60,61,62,69,,,,7,55.42857143,12.17558614
MD2,M,deep,MD,4,34,45,50,62,63,72,,,,,6,54.33333333,12.68419839
MD2,M,deep,MD,5,40,64,66,66,76,79,,,,,6,65.16666667,12.54879366
MD2,M,deep,MD,6,44,57,66,73,75,80,,,,,6,65.83333333,12.18491782
MD2,M,deep,MD,7,41,68,75,79,79,84,,,,,6,71,14.27118309
MD2,M,deep,MD,8,49,69,77,79,84,88,,,,,6,74.33333333,12.77584526
MD2,M,deep,MD,9,78,85,87,,,,,,,,3,83.33333333,3.858612301
MD2,M,deep,MD,10,77,80,91,,,,,,,,3,82.66666667,6.018490028
MD2,M,deep,MD,11,80,92,,,,,,,,,2,86,6
MD3,M,deep,MD,0,29,32,36,45,47,48,55,56,62,66,10,47.6,11.84229707
MD3,M,deep,MD,1,40,48,49,56,59,60,60,64,,,8,54.5,7.549834435
MD3,M,deep,MD,2,31,32,36,37,38,49,63,,,,7,40.85714286,10.54823711
MD3,M,deep,MD,3,30,39,40,53,71,,,,,,5,46.6,14.23516772
MD3,M,deep,MD,4,30,45,49,67,84,,,,,,5,55,18.6868938
MD3,M,deep,MD,5,30,46,47,72,84,,,,,,5,55.8,19.47716612
MD3,M,deep,MD,6,40,52,52,64,85,,,,,,5,58.6,15.22629305
MD3,M,deep,MD,7,51,65,85,,,,,,,,3,67,13.95229969
MD3,M,deep,MD,8,58,76,80,,,,,,,,3,71.33333333,9.56846673
MD3,M,deep,MD,9,67,88,,,,,,,,,2,77.5,10.5
MD3,M,deep,MD,10,85,95,,,,,,,,,2,90,5
MD3,M,deep,MD,11,69,85,,,,,,,,,2,77,8
MD4,M,deep,MD,0,31,32,33,47,48,50,56,57,60,63,10,47.7,11.34944933
MD4,M,deep,MD,1,35,35,50,53,55,59,70,,,,7,51,11.69859576
MD4,M,deep,MD,2,38,50,50,59,59,60,74,,,,7,55.71428571,10.3746158
MD4,M,deep,MD,3,43,55,54,62,67,80,,,,,6,60.16666667,11.56743513
MD4,M,deep,MD,4,39,59,70,72,81,82,,,,,6,67.16666667,14.7356333
MD4,M,deep,MD,5,57,62,77,82,89,,,,,,5,73.4,12.07642331
MD4,M,deep,MD,6,55,70,73,81,82,,,,,,5,72.2,9.744742172
MD4,M,deep,MD,7,45,75,80,85,85,,,,,,5,74,14.96662955
MD4,M,deep,MD,8,34,76,84,87,88,,,,,,5,73.8,20.34109142
MD4,M,deep,MD,9,78,82,84,,,,,,,,3,81.33333333,2.494438258
MD4,M,deep,MD,10,84,89,,,,,,,,,2,86.5,2.5
MD4,M,deep,MD,11,82,86,,,,,,,,,2,84,2
MS1,M,shallow,MS,0,40,42,42,44,50,50,53,54,61,63,10,49.9,7.608547825
MS1,M,shallow,MS,1,38,41,49,53,54,60,60,,,,7,50.71428571,7.994896331
MS1,M,shallow,MS,2,41,44,48,49,52,59,64,,,,7,51,7.521398046
MS1,M,shallow,MS,3,49,50,51,52,56,60,66,,,,7,54.85714286,5.767608354
MS1,M,shallow,MS,4,49,54,55,58,60,63,66,,,,7,57.85714286,5.329930887
MS1,M,shallow,MS,5,50,52,56,59,63,64,75,,,,7,59.85714286,7.845445839
MS1,M,shallow,MS,6,52,54,57,58,60,64,78,,,,7,60.42857143,8.033094811
MS1,M,shallow,MS,7,54,54,56,61,63,69,71,,,,7,61.14285714,6.446008099
MS1,M,shallow,MS,8,53,59,60,61,62,62,67,,,,7,60.57142857,3.886134431
MS1,M,shallow,MS,9,56,57,59,61,62,66,71,,,,7,61.71428571,4.890640791
MS1,M,shallow,MS,10,48,50,55,55,57,65,66,,,,7,56.57142857,6.34388666
MS1,M,shallow,MS,11,58,58,59,60,71,,,,,,5,61.2,4.955804677
MS2,M,shallow,MS,0,31,35,40,43,46,49,50,53,55,57,10,45.9,8.166394553
MS2,M,shallow,MS,1,32,44,45,48,49,50,52,,,,7,45.71428571,6.157789161
MS2,M,shallow,MS,2,41,44,47,49,51,,,,,,5,46.4,3.555277767
MS2,M,shallow,MS,3,39,44,57,57,64,,,,,,5,52.2,9.23904757
MS2,M,shallow,MS,4,50,52,54,59,65,,,,,,5,56,5.403702434
MS2,M,shallow,MS,5,50,57,58,60,70,,,,,,5,59,6.449806199
MS2,M,shallow,MS,6,47,53,57,60,74,,,,,,5,58.2,9.019977827
MS2,M,shallow,MS,7,50,58,63,68,71,,,,,,5,62,7.456540753
MS2,M,shallow,MS,8,58,60,61,65,74,,,,,,5,63.6,5.678027827
MS2,M,shallow,MS,9,48,60,62,68,,,,,,,4,59.5,7.262919523
MS2,M,shallow,MS,10,55,60,78,,,,,,,,3,64.33333333,9.877021593
MS2,M,shallow,MS,11,55,61,76,,,,,,,,3,64,8.831760866
MS3,M,shallow,MS,0,32,36,37,38,40,44,46,47,48,51,10,41.9,5.855766389
MS3,M,shallow,MS,1,30,36,40,38,40,44,49,,,,7,39.57142857,5.551245494
MS3,M,shallow,MS,2,30,36,43,48,43,49,52,,,,7,43,7.171371656
MS3,M,shallow,MS,3,30,42,45,47,45,51,55,,,,7,45,7.309485032
MS3,M,shallow,MS,4,30,38,40,50,50,56,57,,,,7,45.85714286,9.326284997
MS3,M,shallow,MS,5,34,44,44,52,54,58,59,,,,7,49.28571429,8.361720358
MS3,M,shallow,MS,6,49,51,55,59,62,,,,,,5,55.2,4.833218389
MS3,M,shallow,MS,7,59,61,61,62,,,,,,,4,60.75,1.089724736
MS3,M,shallow,MS,8,55,58,63,64,,,,,,,4,60,3.674234614
MS4,M,shallow,MS,0,30,30,34,41,42,44,45,46,50,53,10,41.5,7.513321503
MS4,M,shallow,MS,1,35,40,40,40,47,50,52,54,,,8,44.75,6.456585785
MS4,M,shallow,MS,2,30,36,40,47,47,48,50,55,,,8,44.125,7.639330795
MS4,M,shallow,MS,3,35,38,42,43,44,53,53,55,,,8,45.375,6.981001003
MS4,M,shallow,MS,4,39,46,46,53,55,58,61,56,,,8,51.75,6.923691212
MS4,M,shallow,MS,5,47,48,56,56,58,62,64,57,,,8,56,5.590169944
MS4,M,shallow,MS,6,45,46,50,53,55,56,59,60,,,8,53,5.244044241
MS4,M,shallow,MS,7,56,57,59,60,63,67,,,,,6,60.33333333,3.726779962
MS4,M,shallow,MS,8,47,49,56,57,62,64,,,,,6,55.83333333,6.202598022
MS4,M,shallow,MS,9,49,54,56,57,59,60,,,,,6,55.83333333,3.624760528
MS4,M,shallow,MS,10,50,51,51,52,55,56,,,,,6,52.5,2.217355783
MS4,M,shallow,MS,11,54,57,58,59,62,,,,,,5,58,2.607680962
ND1,N,deep,ND,0,36,37,44,46,48,53,57,57,60,64,10,50.2,9.075241044
ND1,N,deep,ND,1,37,45,57,62,,,,,,,4,50.25,9.83298022
ND1,N,deep,ND,2,40,42,66,68,,,,,,,4,54,13.03840481
ND1,N,deep,ND,3,45,54,68,74,,,,,,,4,60.25,11.40997371
ND1,N,deep,ND,4,44,56,81,89,,,,,,,4,67.5,18.22772613
ND1,N,deep,ND,5,51,72,81,94,,,,,,,4,74.5,15.66045976
ND1,N,deep,ND,6,55,75,85,93,,,,,,,4,77,14.2126704
ND1,N,deep,ND,7,55,77,92,99,,,,,,,4,80.75,16.85786167
ND1,N,deep,ND,8,89,94,107,,,,,,,,3,96.66666667,7.586537784
ND1,N,deep,ND,9,87,98,104,,,,,,,,3,96.33333333,7.039570694
ND1,N,deep,ND,10,91,94,100,,,,,,,,3,95,3.741657387
ND1,N,deep,ND,11,91,98,103,,,,,,,,3,97.33333333,4.921607687
ND2,N,deep,ND,0,29,35,42,44,44,46,50,52,53,53,10,44.8,7.547184906
ND2,N,deep,ND,1,30,34,39,49,49,52,52,56,58,60,10,47.9,9.710303806
ND2,N,deep,ND,2,31,35,35,48,50,51,51,52,54,64,10,47.1,9.741149829
ND2,N,deep,ND,3,32,35,36,39,45,55,57,60,62,68,10,48.9,12.33247745
ND2,N,deep,ND,4,35,35,39,47,54,56,62,64,66,68,10,52.6,12.18359553
ND2,N,deep,ND,5,29,41,40,46,59,62,65,69,72,75,10,55.8,14.90503271
ND2,N,deep,ND,6,34,46,55,57,60,65,68,70,74,79,10,60.8,12.82809417
ND2,N,deep,ND,7,31,56,57,58,58,67,69,70,75,78,10,61.9,12.71573828
ND2,N,deep,ND,8,30,56,62,69,69,73,76,79,84,,9,66.44444444,15.16656492
ND2,N,deep,ND,9,28,51,57,59,73,74,77,78,79,,9,64,16.02081979
ND2,N,deep,ND,10,40,71,75,80,82,84,84,85,,,8,75.125,14.03956463
ND2,N,deep,ND,11,51,70,73,81,82,85,86,96,,,8,78,12.64911064
ND3,N,deep,ND,0,36,38,39,42,43,45,49,50,52,56,10,45,6.244997998
ND3,N,deep,ND,1,30,37,43,46,48,47,55,55,57,,9,46.44444444,8.381343185
ND3,N,deep,ND,2,30,35,46,49,52,52,58,60,64,,9,49.55555556,10.58417174
ND3,N,deep,ND,3,35,42,56,56,60,59,66,66,73,,9,57,11.26449683
ND3,N,deep,ND,4,32,40,46,47,64,66,66,68,75,,9,56,14.07124728
ND3,N,deep,ND,5,44,51,65,69,71,72,75,80,,,8,65.875,11.49388424
ND3,N,deep,ND,6,49,54,63,72,81,86,87,90,,,8,72.75,14.81342297
ND3,N,deep,ND,7,52,64,65,74,76,79,85,90,,,8,73.125,11.53730363
ND3,N,deep,ND,8,55,65,71,72,73,76,82,93,,,8,73.375,10.49925593
ND3,N,deep,ND,9,54,55,57,61,69,77,83,,,,7,65.14285714,10.58878883
ND3,N,deep,ND,10,73,73,79,86,,,,,,,4,77.75,5.356071321
ND3,N,deep,ND,11,66,80,86,,,,,,,,3,77.33333333,8.37987006
ND4,N,deep,ND,0,28,30,41,43,46,48,50,53,57,59,10,45.5,9.85139584
ND4,N,deep,ND,1,34,45,50,50,55,56,,,,,6,48.33333333,7.363574011
ND4,N,deep,ND,2,33,48,58,55,60,68,,,,,6,53.66666667,10.99494833
ND4,N,deep,ND,3,31,51,66,67,,,,,,,4,53.75,14.58380952
ND4,N,deep,ND,4,35,40,70,74,,,,,,,4,54.75,17.39791654
ND4,N,deep,ND,5,36,43,83,93,,,,,,,4,63.75,24.63102718
ND4,N,deep,ND,6,41,54,86,92,,,,,,,4,68.25,21.3585463
ND4,N,deep,ND,7,56,90,100,,,,,,,,3,82,18.83259586
ND4,N,deep,ND,8,95,106,,,,,,,,,2,100.5,5.5
ND4,N,deep,ND,9,96,102,,,,,,,,,2,99,3
ND4,N,deep,ND,10,100,107,,,,,,,,,2,103.5,3.5
ND4,N,deep,ND,11,105,108,,,,,,,,,2,106.5,1.5
NS1,N,shallow,NS,0,38,39,44,44,45,45,45,52,53,56,10,46.1,5.557877293
NS1,N,shallow,NS,1,38,41,43,45,45,50,51,52,55,,10,42,14.87951612
NS1,N,shallow,NS,2,40,42,50,54,,,,,,,4,46.5,5.722761571
NS1,N,shallow,NS,3,60,,,,,,,,,,1,60,0
NS1,N,shallow,NS,4,62,,,,,,,,,,1,62,0
NS1,N,shallow,NS,5,73,,,,,,,,,,1,73,0
NS1,N,shallow,NS,6,78,,,,,,,,,,1,78,0
NS1,N,shallow,NS,7,70,,,,,,,,,,1,70,0
NS1,N,shallow,NS,8,72,,,,,,,,,,1,72,0
NS1,N,shallow,NS,9,64,,,,,,,,,,1,64,0
NS1,N,shallow,NS,10,73,,,,,,,,,,1,73,0
NS1,N,shallow,NS,11,79,,,,,,,,,,1,79,0
NS2,N,shallow,NS,0,45,45,47,50,50,50,52,52,53,56,10,50,3.346640106
NS2,N,shallow,NS,1,45,45,48,50,53,56,58,59,,,8,51.75,5.23808171
NS2,N,shallow,NS,2,44,46,49,53,54,54,55,55,,,8,51.25,4.054318685
NS2,N,shallow,NS,3,44,47,49,51,52,57,65,,,,7,52.14285714,6.468132242
NS2,N,shallow,NS,4,47,56,58,58,58,65,67,,,,7,58.42857143,6.020373573
NS2,N,shallow,NS,5,47,52,55,55,57,58,60,,,,7,54.85714286,3.979539508
NS2,N,shallow,NS,6,47,51,55,62,63,65,,,,,6,57.16666667,6.643710476
NS2,N,shallow,NS,7,48,52,54,55,60,67,,,,,6,56,6.08276253
NS2,N,shallow,NS,8,49,50,54,57,60,61,,,,,6,55.16666667,4.597704741
NS2,N,shallow,NS,9,52,59,60,60,61,62,,,,,6,59,3.265986324
NS2,N,shallow,NS,10,54,55,58,60,65,65,,,,,6,59.5,4.34932945
NS2,N,shallow,NS,11,53,64,66,,,,,,,,3,61,5.715476066
NS3,N,shallow,NS,0,35,38,45,47,48,48,56,57,61,65,10,50,9.176055798
NS3,N,shallow,NS,1,41,41,42,43,47,52,55,57,59,,9,48.55555556,6.865551869
NS3,N,shallow,NS,2,42,45,46,48,49,50,55,59,,,8,49.25,5.14174095
NS3,N,shallow,NS,3,42,45,46,48,49,53,55,60,,,8,49.75,5.517019123
NS3,N,shallow,NS,4,50,52,54,55,60,61,63,64,,,8,57.375,4.948168853
NS3,N,shallow,NS,5,46,50,52,56,57,60,60,63,,,8,55.5,5.385164807
NS3,N,shallow,NS,6,49,53,54,55,56,56,79,,,,7,57.42857143,9.084636055
NS3,N,shallow,NS,7,49,56,56,57,58,61,66,,,,7,57.57142857,4.80645824
NS3,N,shallow,NS,8,54,54,55,59,61,63,69,,,,7,59.28571429,5.146823867
NS3,N,shallow,NS,9,50,55,57,59,61,65,67,,,,7,59.14285714,5.40974178
NS3,N,shallow,NS,10,50,52,58,60,64,67,,,,,6,58.5,6.048415771
NS3,N,shallow,NS,11,56,56,59,60,64,65,,,,,6,60,3.511884584
NS4,N,shallow,NS,0,30,43,44,44,45,46,50,51,53,54,10,46,6.542170894
NS4,N,shallow,NS,1,36,42,45,47,50,53,56,58,,,6,48.375,6.909006803
NS4,N,shallow,NS,2,46,46,47,48,51,54,62,65,,,8,52.375,6.945097192
NS4,N,shallow,NS,3,43,44,45,45,47,50,,,,,6,45.66666667,2.2852182
NS4,N,shallow,NS,4,45,46,53,55,63,66,,,,,6,54.66666667,7.845734864
NS4,N,shallow,NS,5,45,45,49,53,55,60,,,,,6,51.16666667,5.428832492
NS4,N,shallow,NS,6,47,47,52,64,,,,,,,4,52.5,6.946221995
NS4,N,shallow,NS,7,48,49,54,55,,,,,,,4,51.5,3.041381265
NS4,N,shallow,NS,8,50,50,57,60,,,,,,,4,54.25,4.380353867
NS4,N,shallow,NS,9,46,47,55,56,,,,,,,4,51,4.527692569
NS4,N,shallow,NS,10,48,56,58,59,,,,,,,4,55.25,4.322904116
NS4,N,shallow,NS,11,54,58,,,,,,,,,2,56,2
SD1,S,deep,SD,0,28,29,30,31,32,32,33,33,34,35,10,31.7,2.1
SD1,S,deep,SD,1,34,34,,,,,,,,,2,34,0
SD1,S,deep,SD,2,41,,,,,,,,,,1,41,0
SD1,S,deep,SD,3,53,,,,,,,,,,1,53,0
SD1,S,deep,SD,4,55,,,,,,,,,,1,55,0
SD1,S,deep,SD,5,60,,,,,,,,,,1,60,0
SD1,S,deep,SD,6,63,,,,,,,,,,1,63,0
SD1,S,deep,SD,7,67,,,,,,,,,,1,67,0
SD1,S,deep,SD,8,72,,,,,,,,,,1,72,0
SD2,S,deep,SD,0,28,29,30,31,35,41,41,41,42,53,10,37.1,7.502666193
SD2,S,deep,SD,1,31,32,33,40,50,,,,,,5,37.2,7.138627319
SD2,S,deep,SD,2,35,35,39,46,64,,,,,,5,43.8,10.87014259
SD2,S,deep,SD,3,28,37,43,45,55,,,,,,5,41.6,8.935323161
SD2,S,deep,SD,4,46,48,57,60,62,,,,,,5,54.6,6.437390776
SD2,S,deep,SD,5,52,53,62,63,76,,,,,,5,61.2,8.657944329
SD2,S,deep,SD,6,61,65,66,71,80,,,,,,5,68.6,6.529931087
SD2,S,deep,SD,7,60,62,71,80,85,,,,,,5,71.6,9.769339793
SD2,S,deep,SD,8,60,63,65,82,95,,,,,,5,73,13.40149245
SD2,S,deep,SD,9,64,67,71,82,90,,,,,,5,74.8,9.744742172
SD2,S,deep,SD,10,67,71,71,84,88,,,,,,5,76.2,8.231646251
SD2,S,deep,SD,11,69,74,77,81,93,,,,,,5,78.8,8.109253973
SD3,S,deep,SD,0,31,32,33,35,38,41,41,42,47,47,10,38.7,5.568662317
SD3,S,deep,SD,1,32,36,40,42,43,,,,,,5,38.6,4.079215611
SD3,S,deep,SD,2,34,49,55,55,57,,,,,,5,50,8.438009244
SD3,S,deep,SD,3,49,57,58,58,62,,,,,,5,56.8,4.261455151
SD3,S,deep,SD,4,41,59,60,60,63,,,,,,5,56.6,7.914543575
SD3,S,deep,SD,5,46,63,69,76,,,,,,,4,63.5,11.10180166
SD3,S,deep,SD,6,55,65,68,85,,,,,,,4,68.25,10.80219885
SD3,S,deep,SD,7,55,74,74,82,,,,,,,4,71.25,9.934158243
SD3,S,deep,SD,8,74,79,80,,,,,,,,3,77.66666667,2.624669291
SD3,S,deep,SD,9,70,78,83,,,,,,,,3,77,5.354126135
SD3,S,deep,SD,10,75,76,85,,,,,,,,3,78.66666667,4.496912521
SD3,S,deep,SD,11,75,79,90,,,,,,,,3,81.33333333,6.342099197
SD4,S,deep,SD,0,28,28,29,30,32,32,33,34,35,35,10,31.6,2.576819745
SD4,S,deep,SD,1,30,31,33,37,43,,,,,,5,34.8,4.749736835
SD4,S,deep,SD,2,32,34,36,43,54,,,,,,5,39.8,8.009993758
SD4,S,deep,SD,3,36,40,42,48,53,,,,,,5,43.8,6.013318551
SD4,S,deep,SD,4,46,53,54,61,,,,,,,4,53.5,5.315072906
SD4,S,deep,SD,5,53,55,64,,,,,,,,3,57.33333333,4.784233365
SD4,S,deep,SD,6,59,64,64,,,,,,,,3,62.33333333,2.357022604
SD4,S,deep,SD,7,58,69,70,,,,,,,,3,65.66666667,5.436502143
SD4,S,deep,SD,8,60,68,70,,,,,,,,3,66,4.320493799
SD4,S,deep,SD,9,68,70,75,,,,,,,,3,71,2.943920289
SD4,S,deep,SD,10,62,73,80,,,,,,,,3,71.66666667,7.40870359
SD4,S,deep,SD,11,74,80,84,,,,,,,,3,79.33333333,4.109609335
SS1,S,shallow,SS,0,27,32,32,32,33,34,35,43,51,61,10,38,10.009995
SS1,S,shallow,SS,1,33,54,,,,,,,,,2,43.5,10.5
SS1,S,shallow,SS,2,41,52,,,,,,,,,2,46.5,5.5
SS1,S,shallow,SS,3,48,56,,,,,,,,,2,52,4
SS1,S,shallow,SS,4,54,64,,,,,,,,,2,59,5
SS1,S,shallow,SS,5,46,57,,,,,,,,,2,51.5,5.5
SS1,S,shallow,SS,6,56,,,,,,,,,,1,56,0
SS1,S,shallow,SS,7,62,,,,,,,,,,1,62,0
SS1,S,shallow,SS,8,60,,,,,,,,,,1,60,0
SS1,S,shallow,SS,9,65,,,,,,,,,,1,65,0
SS1,S,shallow,SS,10,63,,,,,,,,,,1,63,0
SS1,S,shallow,SS,11,68,,,,,,,,,,1,68,0
SS2,S,shallow,SS,0,35,39,42,44,52,54,56,58,59,64,10,50.3,9.176600678
SS2,S,shallow,SS,1,39,40,42,52,53,54,55,57,,,8,49,6.892024376
SS2,S,shallow,SS,2,55,61,63,64,65,,,,,,5,61.6,3.555277767
SS2,S,shallow,SS,3,53,62,63,65,,,,,,,4,60.75,4.60298816
SS2,S,shallow,SS,4,52,57,60,,,,,,,,3,56.33333333,3.299831646
SS2,S,shallow,SS,5,57,63,,,,,,,,,2,60,3
SS2,S,shallow,SS,6,60,,,,,,,,,,1,60,0
SS2,S,shallow,SS,7,69,,,,,,,,,,1,69,0
SS2,S,shallow,SS,8,65,,,,,,,,,,1,65,0
SS2,S,shallow,SS,9,63,,,,,,,,,,1,63,0
SS2,S,shallow,SS,10,64,,,,,,,,,,1,64,0
SS2,S,shallow,SS,11,77,,,,,,,,,,1,77,0
SS3,S,shallow,SS,0,30,31,34,36,43,44,52,56,57,60,10,44.3,10.78007421
SS3,S,shallow,SS,1,35,36,43,45,47,49,51,,,,7,43.71428571,5.724989974
SS3,S,shallow,SS,2,28,47,51,52,53,57,,,,,6,48,9.416297928
SS3,S,shallow,SS,3,31,36,40,49,58,64,,,,,6,46.33333333,11.81336343
SS3,S,shallow,SS,4,41,53,57,,,,,,,,3,50.33333333,6.798692685
SS3,S,shallow,SS,5,46,50,57,,,,,,,,3,51,4.546060566
SS3,S,shallow,SS,6,52,59,62,,,,,,,,3,57.66666667,4.18993503
SS3,S,shallow,SS,7,45,60,64,,,,,,,,3,56.33333333,8.178562764
SS3,S,shallow,SS,8,49,59,67,,,,,,,,3,58.33333333,7.363574011
SS3,S,shallow,SS,9,51,68,72,,,,,,,,3,63.66666667,9.104333522
SS3,S,shallow,SS,10,57,60,73,,,,,,,,3,63.33333333,6.944222219
SS3,S,shallow,SS,11,63,72,78,,,,,,,,3,71,6.164414003
SS4,S,shallow,SS,0,31,32,32,34,44,45,48,52,52,57,10,42.7,9.24175308
SS4,S,shallow,SS,1,32,37,45,48,52,53,55,,,,7,46,8
SS4,S,shallow,SS,2,35,37,44,45,51,,,,,,5,42.4,5.782732918
SS4,S,shallow,SS,3,47,52,,,,,,,,,2,49.5,2.5
SS4,S,shallow,SS,4,55,57,,,,,,,,,2,56,1
SS4,S,shallow,SS,5,51,54,,,,,,,,,2,52.5,1.5
