"","cage","site","depth","station","week","survivors","av_length","SD","biom","min.do","max.do","mean.do","sd.do","min.temp","max.temp","mean.temp","sd.T","do.dur","temp.dur","mean.sal","sd.sal","ssat"
"1","CPD1","CP","deep","CPD",0,10,39.3,4.196427052,1089.61662697751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","CPD1","CP","deep","CPD",1,10,40.1,5.37494186,1207.43231422661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","CPD1","CP","deep","CPD",2,10,46.2,7.93473377,2074.63872846755,1.43,12.41,7.81672473867596,2.20377159891619,12.31,22.18,17.0450987224158,2.4604056000966,165,0,31.5773817842044,0.819015850958255,3570
"4","CPD1","CP","deep","CPD",3,10,49.7,8.462269199,2705.15851759723,0.2,10.96,7.30201822916667,2.27378609869394,17.66,22.81,20.0035026041667,1.50394807585113,630,0,29.6940515294271,0.611320793961351,2745
"5","CPD1","CP","deep","CPD",4,9,54.33333333,7.51295178,3225.01494444346,0.01,9.24,3.72296160877514,2.91171852450107,16.04,19.97,18.0664533820841,0.783115221245167,2955,0,29.9599357159049,0.244252774440211,120
"6","CPD1","CP","deep","CPD",5,9,59.22222222,9.077172562,4437.5488277264,4.14,10.92,7.82093858632677,1.17034378302699,17.63,24.66,20.7178910776362,1.74419672899059,0,0,29.6382754884125,0.353120938459632,3345
"7","CPD1","CP","deep","CPD",6,8,56.75,7.885905148,3351.04912387403,2.86,10.09,6.7185625,1.36271351250774,20.08,24.64,21.8054583333333,0.923347024071404,0,0,29.0979687866667,0.28866876992516,570
"8","CPD1","CP","deep","CPD",7,7,58,9.258200998,3291.01675983973,1.9,10.94,7.999375,1.70556153698825,17.34,24.77,20.6348307291667,1.500422790479,15,0,28.2023391098958,0.781029604024161,4035
"9","CPD1","CP","deep","CPD",8,7,63.57142857,9.271417565,4454.29705756225,5.22,11.87,8.38256944444444,1.04800547395038,20.33,25.69,23.0289756944444,1.49919520187374,0,0,29.0792065630208,0.58124827513897,4230
"10","CPD1","CP","deep","CPD",9,6,68.33333333,8.768630959,4830.48103869932,6.621394,9.79875,8.21891197321429,0.652404388784421,18.66,25.36,23.6115327380952,1.11340572654012,0,0,28.7331094133929,0.421275005715186,5160
"11","CPD1","CP","deep","CPD",10,6,71,7.371114796,5388.95208012814,3.94,12.8,7.83981481481482,1.49100748691531,20.93,27.49,23.7668865740741,1.71183980258529,0,540,28.1073161392361,0.50543715597953,4755
"12","CPD1","CP","deep","CPD",11,4,68.25,6.339361167,3083.21102296729,5.64,13.19,7.96638888888889,1.47023718066244,23.27,27.86,25.456875,1.22579788066829,0,585,27.4286931371528,0.328025189173331,1350
"13","CPD2","CP","deep","CPD",0,10,36.1,3.505709629,796.804377961828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","CPD2","CP","deep","CPD",1,8,35.375,6.650892797,661.813542750478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","CPD2","CP","deep","CPD",2,6,44.83333333,4.058598554,1031.49835882944,1.43,12.41,7.81672473867596,2.20377159891619,12.31,22.18,17.0450987224158,2.4604056000966,165,0,31.5773817842044,0.819015850958255,3570
"16","CPD2","CP","deep","CPD",3,5,53.6,2.154065923,1577.95333684696,0.2,10.96,7.30201822916667,2.27378609869394,17.66,22.81,20.0035026041667,1.50394807585113,630,0,29.6940515294271,0.611320793961351,2745
"17","CPD2","CP","deep","CPD",4,4,54.25,3.897114317,1338.28777177365,0.01,9.24,3.72296160877514,2.91171852450107,16.04,19.97,18.0664533820841,0.783115221245167,2955,0,29.9599357159049,0.244252774440211,120
"18","CPD2","CP","deep","CPD",5,4,53.5,5.722761571,1309.24141798735,4.14,10.92,7.82093858632677,1.17034378302699,17.63,24.66,20.7178910776362,1.74419672899059,0,0,29.6382754884125,0.353120938459632,3345
"19","CPD2","CP","deep","CPD",6,3,62.33333333,4.921607687,1656.91916754412,2.86,10.09,6.7185625,1.36271351250774,20.08,24.64,21.8054583333333,0.923347024071404,0,0,29.0979687866667,0.28866876992516,570
"20","CPD2","CP","deep","CPD",7,3,70.33333333,6.236095645,2567.85528586582,1.9,10.94,7.999375,1.70556153698825,17.34,24.77,20.6348307291667,1.500422790479,15,0,28.2023391098958,0.781029604024161,4035
"21","CPD2","CP","deep","CPD",8,3,71.33333333,3.858612301,2642.57666339656,5.22,11.87,8.38256944444444,1.04800547395038,20.33,25.69,23.0289756944444,1.49919520187374,0,0,29.0792065630208,0.58124827513897,4230
"22","CPD2","CP","deep","CPD",9,2,84.5,0.5,3184.41619262945,6.621394,9.79875,8.21891197321429,0.652404388784421,18.66,25.36,23.6115327380952,1.11340572654012,0,0,28.7331094133929,0.421275005715186,5160
"23","CPD2","CP","deep","CPD",10,2,85.5,4.5,3362.77881460894,3.94,12.8,7.83981481481482,1.49100748691531,20.93,27.49,23.7668865740741,1.71183980258529,0,540,28.1073161392361,0.50543715597953,4755
"24","CPD2","CP","deep","CPD",11,0,0,0,0,5.64,13.19,7.96638888888889,1.47023718066244,23.27,27.86,25.456875,1.22579788066829,0,585,27.4286931371528,0.328025189173331,1350
"25","CPD3","CP","deep","CPD",0,10,35.8,4.044749683,783.930521837112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","CPD3","CP","deep","CPD",1,9,36.44444444,3.095197395,735.175965852442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","CPD3","CP","deep","CPD",2,9,43.66666667,7.760297818,1555.11144828102,1.43,12.41,7.81672473867596,2.20377159891619,12.31,22.18,17.0450987224158,2.4604056000966,165,0,31.5773817842044,0.819015850958255,3570
"28","CPD3","CP","deep","CPD",3,9,53.44444444,6.767752148,2994.15604116807,0.2,10.96,7.30201822916667,2.27378609869394,17.66,22.81,20.0035026041667,1.50394807585113,630,0,29.6940515294271,0.611320793961351,2745
"29","CPD3","CP","deep","CPD",4,8,60.5,5.634713835,4012.36689878479,0.01,9.24,3.72296160877514,2.91171852450107,16.04,19.97,18.0664533820841,0.783115221245167,2955,0,29.9599357159049,0.244252774440211,120
"30","CPD3","CP","deep","CPD",5,8,59,5.634713835,3684.74756306648,4.14,10.92,7.82093858632677,1.17034378302699,17.63,24.66,20.7178910776362,1.74419672899059,0,0,29.6382754884125,0.353120938459632,3345
"31","CPD3","CP","deep","CPD",6,8,64,7.549834435,5025.94582819922,2.86,10.09,6.7185625,1.36271351250774,20.08,24.64,21.8054583333333,0.923347024071404,0,0,29.0979687866667,0.28866876992516,570
"32","CPD3","CP","deep","CPD",7,8,69.125,8.908387901,6687.00066125646,1.9,10.94,7.999375,1.70556153698825,17.34,24.77,20.6348307291667,1.500422790479,15,0,28.2023391098958,0.781029604024161,4035
"33","CPD3","CP","deep","CPD",8,8,70.125,7.235977819,6873.99480928072,5.22,11.87,8.38256944444444,1.04800547395038,20.33,25.69,23.0289756944444,1.49919520187374,0,0,29.0792065630208,0.58124827513897,4230
"34","CPD3","CP","deep","CPD",9,7,74,10.59649538,7596.46711152091,6.621394,9.79875,8.21891197321429,0.652404388784421,18.66,25.36,23.6115327380952,1.11340572654012,0,0,28.7331094133929,0.421275005715186,5160
"35","CPD3","CP","deep","CPD",10,6,74.66666667,10.84230398,6751.61636623136,3.94,12.8,7.83981481481482,1.49100748691531,20.93,27.49,23.7668865740741,1.71183980258529,0,540,28.1073161392361,0.50543715597953,4755
"36","CPD3","CP","deep","CPD",11,5,73,12.11610498,5395.54413421687,5.64,13.19,7.96638888888889,1.47023718066244,23.27,27.86,25.456875,1.22579788066829,0,585,27.4286931371528,0.328025189173331,1350
"37","CPD4","CP","deep","CPD",0,10,36.6,3.352610923,834.32310212306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","CPD4","CP","deep","CPD",1,8,35.75,4.60298816,636.30339554891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","CPD4","CP","deep","CPD",2,8,42.875,7.865073108,1299.16305636207,1.43,12.41,7.81672473867596,2.20377159891619,12.31,22.18,17.0450987224158,2.4604056000966,165,0,31.5773817842044,0.819015850958255,3570
"40","CPD4","CP","deep","CPD",3,8,48.75,8.8705975,2041.51417007202,0.2,10.96,7.30201822916667,2.27378609869394,17.66,22.81,20.0035026041667,1.50394807585113,630,0,29.6940515294271,0.611320793961351,2745
"41","CPD4","CP","deep","CPD",4,7,55,6.845227743,2561.38134017546,0.01,9.24,3.72296160877514,2.91171852450107,16.04,19.97,18.0664533820841,0.783115221245167,2955,0,29.9599357159049,0.244252774440211,120
"42","CPD4","CP","deep","CPD",5,7,56.14285714,6.727949622,2748.1609204472,4.14,10.92,7.82093858632677,1.17034378302699,17.63,24.66,20.7178910776362,1.74419672899059,0,0,29.6382754884125,0.353120938459632,3345
"43","CPD4","CP","deep","CPD",6,7,61.14285714,7.917946549,3752.43584341095,2.86,10.09,6.7185625,1.36271351250774,20.08,24.64,21.8054583333333,0.923347024071404,0,0,29.0979687866667,0.28866876992516,570
"44","CPD4","CP","deep","CPD",7,7,67.85714286,9.745747372,5524.13850491104,1.9,10.94,7.999375,1.70556153698825,17.34,24.77,20.6348307291667,1.500422790479,15,0,28.2023391098958,0.781029604024161,4035
"45","CPD4","CP","deep","CPD",8,7,67.85714286,9.745747372,5524.66177030528,5.22,11.87,8.38256944444444,1.04800547395038,20.33,25.69,23.0289756944444,1.49919520187374,0,0,29.0792065630208,0.58124827513897,4230
"46","CPD4","CP","deep","CPD",9,6,72.5,5.123475383,5651.70073117381,6.621394,9.79875,8.21891197321429,0.652404388784421,18.66,25.36,23.6115327380952,1.11340572654012,0,0,28.7331094133929,0.421275005715186,5160
"47","CPD4","CP","deep","CPD",10,5,78.2,5.979966555,6193.17100651007,3.94,12.8,7.83981481481482,1.49100748691531,20.93,27.49,23.7668865740741,1.71183980258529,0,540,28.1073161392361,0.50543715597953,4755
"48","CPD4","CP","deep","CPD",11,5,83.6,7.172168431,7914.11392979399,5.64,13.19,7.96638888888889,1.47023718066244,23.27,27.86,25.456875,1.22579788066829,0,585,27.4286931371528,0.328025189173331,1350
"49","CPS1","CP","shallow","CPS",0,10,38.6,6.019966777,1088.30647457759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","CPS1","CP","shallow","CPS",1,9,50.77777778,7.329965557,2535.00419316374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","CPS1","CP","shallow","CPS",2,7,48,5.682051943,1574.8384853302,6.4,15.27,10.1222175823666,1.66709270135799,14.35,23.73,19.3413573085847,2.10579012401481,0,0,30.1354551211289,0.653786151715075,9555
"52","CPS1","CP","shallow","CPS",3,6,52.16666667,5.785518319,1805.060424463,3.71,14.78,9.613259452412,1.81698766985021,18.76,24.23,21.8484745762712,1.21193709996619,0,0,29.0177969595828,0.551631556959156,8025
"53","CPS1","CP","shallow","CPS",4,6,55.66666667,5.587684871,2250.68164789245,1.35,12.77,7.34057391304348,2.37949886044193,17.33,23.38,19.8488869565217,1.33743636903065,45,0,30.178871,0.38482075742428,2475
"54","CPS1","CP","shallow","CPS",5,6,53.33333333,4.714045208,1916.43338645723,4.2,15.94,8.8323215474537,1.7638224503502,18.3,26.17,21.9742013888889,1.6986505614644,0,0,28.9759131724238,0.44408542671616,6690
"55","CPS1","CP","shallow","CPS",6,6,56.16666667,2.544056254,2242.1312103224,2.54,15.31,8.2745,2.74156564994232,21.14,27.51,23.5963541666667,1.21426517534588,0,120,28.9760567923343,0.440331185540349,3585
"56","CPS1","CP","shallow","CPS",7,6,58.66666667,6.073622386,2726.82806681406,4.86,14.9,9.20759114583333,1.75291362726211,19.32,26.01,22.409453125,1.41487873640768,0,0,29.4447226708333,0.437488838086744,6855
"57","CPS1","CP","shallow","CPS",8,6,59.66666667,6.798692685,2922.64540500315,6.46,12.5,8.74286458333333,1.21238333257625,21.99,26.45,24.55578125,0.910117668873455,0,0,28.7027776113308,0.387111139535653,5550
"58","CPS1","CP","shallow","CPS",9,6,60.83333333,6.30916441,3102.8926029285,4.94,15.96,9.21365287202381,2.35151582504544,22.9,27.29,24.8964285714286,0.848144664511625,0,165,28.1733777257127,0.308487250532671,5910
"59","CPS1","CP","shallow","CPS",10,6,63.33333333,3.681787006,3464.84174425614,5.85906,10.803354,8.14265951041667,0.842716794291648,22.014996,28.03,25.8127556574074,1.32226521571594,0,1920,28.6357276818831,0.307744325831539,6990
"60","CPS1","CP","shallow","CPS",11,3,60.33333333,3.299831646,1453.55185520012,6.521001,10.168431,8.25997204166667,0.918048860522238,22.083048,25.111362,23.6896738055556,0.968851648528134,0,0,28.402342534244,0.124381934493893,1755
"61","CPS2","CP","shallow","CPS",0,10,40.3,4.473253849,1192.43733715934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","CPS2","CP","shallow","CPS",1,10,38.4,3.583294573,990.706519860419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","CPS2","CP","shallow","CPS",2,8,44.625,2.642796814,1323.29549071118,6.4,15.27,10.1222175823666,1.66709270135799,14.35,23.73,19.3413573085847,2.10579012401481,0,0,30.1354551211289,0.653786151715075,9555
"64","CPS2","CP","shallow","CPS",3,7,49.28571429,3.238795443,1657.92891597256,3.71,14.78,9.613259452412,1.81698766985021,18.76,24.23,21.8484745762712,1.21193709996619,0,0,29.0177969595828,0.551631556959156,8025
"65","CPS2","CP","shallow","CPS",4,7,50.85714286,4.389226142,1878.765295744,1.35,12.77,7.34057391304348,2.37949886044193,17.33,23.38,19.8488869565217,1.33743636903065,45,0,30.178871,0.38482075742428,2475
"66","CPS2","CP","shallow","CPS",5,7,51.28571429,3.843892585,1922.82812960756,4.2,15.94,8.8323215474537,1.7638224503502,18.3,26.17,21.9742013888889,1.6986505614644,0,0,28.9759131724238,0.44408542671616,6690
"67","CPS2","CP","shallow","CPS",6,7,55.71428571,2.913725436,2549.68741849817,2.54,15.31,8.2745,2.74156564994232,21.14,27.51,23.5963541666667,1.21426517534588,0,120,28.9760567923343,0.440331185540349,3585
"68","CPS2","CP","shallow","CPS",7,7,55.85714286,5.667666979,2658.65110627167,4.86,14.9,9.20759114583333,1.75291362726211,19.32,26.01,22.409453125,1.41487873640768,0,0,29.4447226708333,0.437488838086744,6855
"69","CPS2","CP","shallow","CPS",8,7,55.85714286,2.899683304,2572.33229841077,6.46,12.5,8.74286458333333,1.21238333257625,21.99,26.45,24.55578125,0.910117668873455,0,0,28.7027776113308,0.387111139535653,5550
"70","CPS2","CP","shallow","CPS",9,4,60.75,1.299038106,1963.70298834764,4.94,15.96,9.21365287202381,2.35151582504544,22.9,27.29,24.8964285714286,0.848144664511625,0,165,28.1733777257127,0.308487250532671,5910
"71","CPS2","CP","shallow","CPS",10,4,64.25,2.046338193,2404.60647636514,5.85906,10.803354,8.14265951041667,0.842716794291648,22.014996,28.03,25.8127556574074,1.32226521571594,0,1920,28.6357276818831,0.307744325831539,6990
"72","CPS2","CP","shallow","CPS",11,3,63.66666667,2.054804668,1745.93310610953,6.521001,10.168431,8.25997204166667,0.918048860522238,22.083048,25.111362,23.6896738055556,0.968851648528134,0,0,28.402342534244,0.124381934493893,1755
"73","CPS3","CP","shallow","CPS",0,10,37.8,2.521904043,918.723033738257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","CPS3","CP","shallow","CPS",1,8,36.25,3.112474899,640.512567498414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","CPS3","CP","shallow","CPS",2,8,43.125,4.226035376,1201.45350301862,6.4,15.27,10.1222175823666,1.66709270135799,14.35,23.73,19.3413573085847,2.10579012401481,0,0,30.1354551211289,0.653786151715075,9555
"76","CPS3","CP","shallow","CPS",3,8,47,4.974937186,1645.72361890507,3.71,14.78,9.613259452412,1.81698766985021,18.76,24.23,21.8484745762712,1.21193709996619,0,0,29.0177969595828,0.551631556959156,8025
"77","CPS3","CP","shallow","CPS",4,8,47.25,4.630064794,1663.85732128727,1.35,12.77,7.34057391304348,2.37949886044193,17.33,23.38,19.8488869565217,1.33743636903065,45,0,30.178871,0.38482075742428,2475
"78","CPS3","CP","shallow","CPS",5,8,50.25,6.05702072,2114.55026557974,4.2,15.94,8.8323215474537,1.7638224503502,18.3,26.17,21.9742013888889,1.6986505614644,0,0,28.9759131724238,0.44408542671616,6690
"79","CPS3","CP","shallow","CPS",6,8,50.75,4.175823272,2123.90542779691,2.54,15.31,8.2745,2.74156564994232,21.14,27.51,23.5963541666667,1.21426517534588,0,120,28.9760567923343,0.440331185540349,3585
"80","CPS3","CP","shallow","CPS",7,7,54.42857143,3.811904018,2366.07375218181,4.86,14.9,9.20759114583333,1.75291362726211,19.32,26.01,22.409453125,1.41487873640768,0,0,29.4447226708333,0.437488838086744,6855
"81","CPS3","CP","shallow","CPS",8,7,53.57142857,4.80645824,2266.92313424332,6.46,12.5,8.74286458333333,1.21238333257625,21.99,26.45,24.55578125,0.910117668873455,0,0,28.7027776113308,0.387111139535653,5550
"82","CPS3","CP","shallow","CPS",9,7,53,3.251373336,2143.17390680825,4.94,15.96,9.21365287202381,2.35151582504544,22.9,27.29,24.8964285714286,0.848144664511625,0,165,28.1733777257127,0.308487250532671,5910
"83","CPS3","CP","shallow","CPS",10,6,54.83333333,3.975620147,2086.92778267442,5.85906,10.803354,8.14265951041667,0.842716794291648,22.014996,28.03,25.8127556574074,1.32226521571594,0,1920,28.6357276818831,0.307744325831539,6990
"84","CPS3","CP","shallow","CPS",11,1,58,0,415.198740151566,6.521001,10.168431,8.25997204166667,0.918048860522238,22.083048,25.111362,23.6896738055556,0.968851648528134,0,0,28.402342534244,0.124381934493893,1755
"85","CPS4","CP","shallow","CPS",0,10,41.5,5.481788029,1362.637496654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","CPS4","CP","shallow","CPS",1,10,40.8,6.9828361,1347.04205748117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","CPS4","CP","shallow","CPS",2,10,47.2,3.709447398,2045.63208584753,6.4,15.27,10.1222175823666,1.66709270135799,14.35,23.73,19.3413573085847,2.10579012401481,0,0,30.1354551211289,0.653786151715075,9555
"88","CPS4","CP","shallow","CPS",3,10,50,3.54964787,2499.6330697289,3.71,14.78,9.613259452412,1.81698766985021,18.76,24.23,21.8484745762712,1.21193709996619,0,0,29.0177969595828,0.551631556959156,8025
"89","CPS4","CP","shallow","CPS",4,10,51.9,5.647123161,2947.24285486221,1.35,12.77,7.34057391304348,2.37949886044193,17.33,23.38,19.8488869565217,1.33743636903065,45,0,30.178871,0.38482075742428,2475
"90","CPS4","CP","shallow","CPS",5,10,54,3.633180425,3283.68045168251,4.2,15.94,8.8323215474537,1.7638224503502,18.3,26.17,21.9742013888889,1.6986505614644,0,0,28.9759131724238,0.44408542671616,6690
"91","CPS4","CP","shallow","CPS",6,10,55.7,3.46554469,3657.788943344,2.54,15.31,8.2745,2.74156564994232,21.14,27.51,23.5963541666667,1.21426517534588,0,120,28.9760567923343,0.440331185540349,3585
"92","CPS4","CP","shallow","CPS",7,10,56,3.768288736,3738.9481078065,4.86,14.9,9.20759114583333,1.75291362726211,19.32,26.01,22.409453125,1.41487873640768,0,0,29.4447226708333,0.437488838086744,6855
"93","CPS4","CP","shallow","CPS",8,10,54.9,3.590264614,3478.53321918224,6.46,12.5,8.74286458333333,1.21238333257625,21.99,26.45,24.55578125,0.910117668873455,0,0,28.7027776113308,0.387111139535653,5550
"94","CPS4","CP","shallow","CPS",9,10,58.6,4.127953488,4410.36417408266,4.94,15.96,9.21365287202381,2.35151582504544,22.9,27.29,24.8964285714286,0.848144664511625,0,165,28.1733777257127,0.308487250532671,5910
