"","cage","site","depth","station","week","survivors","av_length","SD","biom","min.do","max.do","mean.do","sd.do","min.temp","max.temp","mean.temp","sd.T","do.dur","temp.dur","mean.sal","sd.sal","ssat"
"95","CPS4","CP","shallow","CPS",10,7,57.28571429,2.249716535,2800.24212691437,5.85906,10.803354,8.14265951041667,0.842716794291648,22.014996,28.03,25.8127556574074,1.32226521571594,0,1920,28.6357276818831,0.307744325831539,6990
"96","CPS4","CP","shallow","CPS",11,3,57,4.320493799,1202.21339752821,6.521001,10.168431,8.25997204166667,0.918048860522238,22.083048,25.111362,23.6896738055556,0.968851648528134,0,0,28.402342534244,0.124381934493893,1755
"97","MDD1","MD","deep","MDD",0,10,37.8,3.544009029,936.062728085496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","MDD1","MD","deep","MDD",1,7,36.42857143,5.038626311,599.381922533196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","MDD1","MD","deep","MDD",2,7,40.71428571,3.880879345,855.370077981268,5.91,14.66,8.44556329849013,1.53638902073125,14.56,22.88,20.0989082462253,2.01031114499995,0,0,27.0914486777123,1.15957902210372,3405
"100","MDD1","MD","deep","MDD",3,7,43.71428571,3.692242281,1094.41514283155,4.46,11.1,7.76251958224543,1.22091096237498,19.72,24.44,22.9081984334204,0.86483786219902,0,0,24.4276848010104,0.865006659798344,3330
"101","MDD1","MD","deep","MDD",4,5,43.2,4.53431362,762.962991497404,3.78,12.14,7.64148083623693,1.41220820321605,18.295,25.135,22.2431707317073,1.86685682741896,0,0,24.7830167271414,0.347006687480431,2115
"102","MDD1","MD","deep","MDD",5,3,47,5.354126135,623.404296944423,1.11,10.1958,7.69186754577057,0.935253431596405,20.16,25.16,23.0543221320973,1.07661529667686,75,0,24.3460232020042,0.499955687089916,840
"103","MDD1","MD","deep","MDD",6,3,53.66666667,7.586537784,1026.43690675538,6.283272,11.18715,7.60590619037657,0.889045730779834,21.845,27.21,25.3505334728033,1.18739010433956,0,180,23.5798253870313,0.408884156326316,1320
"104","MDD1","MD","deep","MDD",7,3,55.33333333,6.944222219,1129.50399107328,6.671,9.852132,7.82510740992167,0.607496137125194,20.495,27.6,24.6955744125326,1.98678078934568,0,720,22.3185511405567,1.07986543867252,1740
"105","MDD1","MD","deep","MDD",8,2,55.5,2.5,716.102083272339,6.444091,8.666918,7.59397983712785,0.489105407455887,22.92,27.73,26.0338210192644,1.02221775033485,0,810,23.5972808044723,0.679526090287223,1050
"106","MDD1","MD","deep","MDD",9,2,59.5,0.5,909.976751062849,6.28,9.653862,7.92237453125,0.641482460671102,22.326396,26.261222,24.735277389881,0.734137181465803,0,0,23.0644709696699,0.596449578591675,2100
"107","MDD1","MD","deep","MDD",10,1,72,0,898.730026299796,6.27446,8.693354,7.39157988194444,0.412350072127315,21.04,27.4597,25.3417003425926,1.42202391101383,0,1140,22.1784603362533,0.715608034178939,135
"108","MDD1","MD","deep","MDD",11,0,0,0,0,6.598301,8.382731,7.44905676388889,0.449136495609702,23.153664,25.985466,24.6560333611111,0.905981359926767,0,0,21.2176523174436,0.464424623335385,0
"109","MDD2","MD","deep","MDD",0,10,39.5,4.695742753,1124.62993909702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","MDD2","MD","deep","MDD",1,6,36,4.358898944,485.475331231139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","MDD2","MD","deep","MDD",2,4,38.5,2.958039892,394.951579002028,5.91,14.66,8.44556329849013,1.53638902073125,14.56,22.88,20.0989082462253,2.01031114499995,0,0,27.0914486777123,1.15957902210372,3405
"112","MDD2","MD","deep","MDD",3,4,41.5,7.5,579.857888654898,4.46,11.1,7.76251958224543,1.22091096237498,19.72,24.44,22.9081984334204,0.86483786219902,0,0,24.4276848010104,0.865006659798344,3330
"113","MDD2","MD","deep","MDD",4,4,44.5,7.632168761,733.184638745912,3.78,12.14,7.64148083623693,1.41220820321605,18.295,25.135,22.2431707317073,1.86685682741896,0,0,24.7830167271414,0.347006687480431,2115
"114","MDD2","MD","deep","MDD",5,3,47.33333333,5.436502143,640.862080769475,1.11,10.1958,7.69186754577057,0.935253431596405,20.16,25.16,23.0543221320973,1.07661529667686,75,0,24.3460232020042,0.499955687089916,840
"115","MDD2","MD","deep","MDD",6,1,48,0,211.218472629007,6.283272,11.18715,7.60590619037657,0.889045730779834,21.845,27.21,25.3505334728033,1.18739010433956,0,180,23.5798253870313,0.408884156326316,1320
"116","MDD2","MD","deep","MDD",7,1,41,0,120.293248365598,6.671,9.852132,7.82510740992167,0.607496137125194,20.495,27.6,24.6955744125326,1.98678078934568,0,720,22.3185511405567,1.07986543867252,1740
"117","MDD2","MD","deep","MDD",8,0,0,0,0,6.444091,8.666918,7.59397983712785,0.489105407455887,22.92,27.73,26.0338210192644,1.02221775033485,0,810,23.5972808044723,0.679526090287223,1050
"118","MDD2","MD","deep","MDD",9,0,0,0,0,6.28,9.653862,7.92237453125,0.641482460671102,22.326396,26.261222,24.735277389881,0.734137181465803,0,0,23.0644709696699,0.596449578591675,2100
"119","MDD2","MD","deep","MDD",10,0,0,0,0,6.27446,8.693354,7.39157988194444,0.412350072127315,21.04,27.4597,25.3417003425926,1.42202391101383,0,1140,22.1784603362533,0.715608034178939,135
"120","MDD2","MD","deep","MDD",11,0,0,0,0,6.598301,8.382731,7.44905676388889,0.449136495609702,23.153664,25.985466,24.6560333611111,0.905981359926767,0,0,21.2176523174436,0.464424623335385,0
"121","MDD3","MD","deep","MDD",0,10,38.9,3.238826948,1029.30070700521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","MDD3","MD","deep","MDD",1,6,34.16666667,3.89087251,398.186613285268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","MDD3","MD","deep","MDD",2,0,0,0,0,5.91,14.66,8.44556329849013,1.53638902073125,14.56,22.88,20.0989082462253,2.01031114499995,0,0,27.0914486777123,1.15957902210372,3405
"124","MDD3","MD","deep","MDD",3,0,0,0,0,4.46,11.1,7.76251958224543,1.22091096237498,19.72,24.44,22.9081984334204,0.86483786219902,0,0,24.4276848010104,0.865006659798344,3330
"125","MDD3","MD","deep","MDD",4,0,0,0,0,3.78,12.14,7.64148083623693,1.41220820321605,18.295,25.135,22.2431707317073,1.86685682741896,0,0,24.7830167271414,0.347006687480431,2115
"126","MDD3","MD","deep","MDD",5,0,0,0,0,1.11,10.1958,7.69186754577057,0.935253431596405,20.16,25.16,23.0543221320973,1.07661529667686,75,0,24.3460232020042,0.499955687089916,840
"127","MDD3","MD","deep","MDD",6,0,0,0,0,6.283272,11.18715,7.60590619037657,0.889045730779834,21.845,27.21,25.3505334728033,1.18739010433956,0,180,23.5798253870313,0.408884156326316,1320
"128","MDD3","MD","deep","MDD",7,0,0,0,0,6.671,9.852132,7.82510740992167,0.607496137125194,20.495,27.6,24.6955744125326,1.98678078934568,0,720,22.3185511405567,1.07986543867252,1740
"129","MDD3","MD","deep","MDD",8,0,0,0,0,6.444091,8.666918,7.59397983712785,0.489105407455887,22.92,27.73,26.0338210192644,1.02221775033485,0,810,23.5972808044723,0.679526090287223,1050
"130","MDD3","MD","deep","MDD",9,0,0,0,0,6.28,9.653862,7.92237453125,0.641482460671102,22.326396,26.261222,24.735277389881,0.734137181465803,0,0,23.0644709696699,0.596449578591675,2100
"131","MDD3","MD","deep","MDD",10,0,0,0,0,6.27446,8.693354,7.39157988194444,0.412350072127315,21.04,27.4597,25.3417003425926,1.42202391101383,0,1140,22.1784603362533,0.715608034178939,135
"132","MDD3","MD","deep","MDD",11,0,0,0,0,6.598301,8.382731,7.44905676388889,0.449136495609702,23.153664,25.985466,24.6560333611111,0.905981359926767,0,0,21.2176523174436,0.464424623335385,0
"133","MDD4","MD","deep","MDD",0,10,39.4,3.498571137,1081.45741363575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","MDD4","MD","deep","MDD",1,10,38.7,3.1,1008.09056054076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","MDD4","MD","deep","MDD",2,6,42.33333333,3.496029494,834.613610725714,5.91,14.66,8.44556329849013,1.53638902073125,14.56,22.88,20.0989082462253,2.01031114499995,0,0,27.0914486777123,1.15957902210372,3405
"136","MDD4","MD","deep","MDD",3,6,44.33333333,3.944053189,988.732164747213,4.46,11.1,7.76251958224543,1.22091096237498,19.72,24.44,22.9081984334204,0.86483786219902,0,0,24.4276848010104,0.865006659798344,3330
"137","MDD4","MD","deep","MDD",4,6,46.33333333,4.60675832,1167.77204316512,3.78,12.14,7.64148083623693,1.41220820321605,18.295,25.135,22.2431707317073,1.86685682741896,0,0,24.7830167271414,0.347006687480431,2115
"138","MDD4","MD","deep","MDD",5,4,48.75,2.586020108,904.440097294657,1.11,10.1958,7.69186754577057,0.935253431596405,20.16,25.16,23.0543221320973,1.07661529667686,75,0,24.3460232020042,0.499955687089916,840
"139","MDD4","MD","deep","MDD",6,3,54.66666667,3.091206165,1023.35425468128,6.283272,11.18715,7.60590619037657,0.889045730779834,21.845,27.21,25.3505334728033,1.18739010433956,0,180,23.5798253870313,0.408884156326316,1320
"140","MDD4","MD","deep","MDD",7,2,54,5,668.696734789585,6.671,9.852132,7.82510740992167,0.607496137125194,20.495,27.6,24.6955744125326,1.98678078934568,0,720,22.3185511405567,1.07986543867252,1740
"141","MDD4","MD","deep","MDD",8,2,52,6,596.633182664718,6.444091,8.666918,7.59397983712785,0.489105407455887,22.92,27.73,26.0338210192644,1.02221775033485,0,810,23.5972808044723,0.679526090287223,1050
"142","MDD4","MD","deep","MDD",9,2,55,1,687.968725411867,6.28,9.653862,7.92237453125,0.641482460671102,22.326396,26.261222,24.735277389881,0.734137181465803,0,0,23.0644709696699,0.596449578591675,2100
"143","MDD4","MD","deep","MDD",10,1,56,0,366.292119346194,6.27446,8.693354,7.39157988194444,0.412350072127315,21.04,27.4597,25.3417003425926,1.42202391101383,0,1140,22.1784603362533,0.715608034178939,135
"144","MDD4","MD","deep","MDD",11,0,0,0,0,6.598301,8.382731,7.44905676388889,0.449136495609702,23.153664,25.985466,24.6560333611111,0.905981359926767,0,0,21.2176523174436,0.464424623335385,0
"145","MDS1","MD","shallow","MDS",0,10,37.5,2.729468813,895.998372288318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","MDS1","MD","shallow","MDS",1,6,35.33333333,2.687419249,435.450818919481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","MDS1","MD","shallow","MDS",2,5,36.8,2.039607805,414.682735847185,4.06,20.29,8.57373036658933,2.11242778429586,15.43,22.99,20.3986310904872,1.62421112261691,0,0,29.929722025089,0.812290877790666,5430
"148","MDS1","MD","shallow","MDS",3,5,44,4.242640687,806.575952217994,5.270132,11.40869,8.05802484895833,1.17997499349626,21.37,24.85,23.0329166666667,0.580254930562032,0,0,28.9872599820619,0.674064067925044,3930
"149","MDS1","MD","shallow","MDS",4,5,51.8,5.455272679,1453.63782131402,5.18,16.68,8.25638260869565,2.09043052591306,19.43,26.55,23.0882260869565,1.32860094514633,0,0,28.3956387197198,0.884440612146634,3270
"150","MDS1","MD","shallow","MDS",5,5,48.6,8.014985964,1245.88472072752,3.97,13.6,8.07521990740741,1.675158129966,20.86,26.23,24.0767939814815,0.901480062349832,0,0,27.0719066167824,0.859788383223161,5160
"151","MDS1","MD","shallow","MDS",6,4,52.25,5.889609495,1210.48663575072,3.29,14.82,7.96891666666667,2.24848064529089,21.47,28.44,25.6859166666667,0.984100106788396,0,495,27.8330333330707,0.751861444118634,3045
"152","MDS1","MD","shallow","MDS",7,4,54.75,9.653367288,1544.17052406082,2.59,16.01,7.56304829166667,2.53923551153313,21.22,27.27,25.0523958333333,1.66384617167795,0,405,27.5983198126844,0.99342915721976,4080
"153","MDS1","MD","shallow","MDS",8,3,54.33333333,5.792715732,1038.98493439218,3.58,12.7,7.14536458333333,1.66230229210156,23.83,27.65,26.14046875,0.829694520460759,0,1215,27.1675971843342,0.712842914558083,2580
"154","MDS1","MD","shallow","MDS",9,3,62,5.715476066,1640.41203920083,5.7,10.50545,8.02785398511905,0.898922436343287,23.34,26.98,25.898005952381,0.510590564206408,0,0,26.1965732925595,0.428800036072565,4905
"155","MDS1","MD","shallow","MDS",10,1,65,0,623.719707602263,1.8,10.44,6.66650462962963,1.65886118917105,23.93,29.59,27.4174768518519,0.986321689181805,30,8910,26.5951963543635,0.727622235215265,4035
"156","MDS1","MD","shallow","MDS",11,0,0,0,0,4.01,9.48,6.57388888888889,1.13371002143335,26.73,29.01,27.8179513888889,0.508965923434542,0,4095,25.8963818663194,0.228931889453299,585
"157","MDS2","MD","shallow","MDS",0,10,38.1,3.207802986,955.495018246566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","MDS2","MD","shallow","MDS",1,7,32.85714286,1.884415137,387.668717628054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","MDS2","MD","shallow","MDS",2,5,39.8,3.059411708,555.845684454667,4.06,20.29,8.57373036658933,2.11242778429586,15.43,22.99,20.3986310904872,1.62421112261691,0,0,29.929722025089,0.812290877790666,5430
"160","MDS2","MD","shallow","MDS",3,5,43.8,4.53431362,797.720672224933,5.270132,11.40869,8.05802484895833,1.17997499349626,21.37,24.85,23.0329166666667,0.580254930562032,0,0,28.9872599820619,0.674064067925044,3930
"161","MDS2","MD","shallow","MDS",4,5,47.6,5.885575588,1097.17471203069,5.18,16.68,8.25638260869565,2.09043052591306,19.43,26.55,23.0882260869565,1.32860094514633,0,0,28.3956387197198,0.884440612146634,3270
"162","MDS2","MD","shallow","MDS",5,4,46.5,3.201562119,770.737374137283,3.97,13.6,8.07521990740741,1.675158129966,20.86,26.23,24.0767939814815,0.901480062349832,0,0,27.0719066167824,0.859788383223161,5160
"163","MDS2","MD","shallow","MDS",6,4,48.75,4.815340071,935.284753813359,3.29,14.82,7.96891666666667,2.24848064529089,21.47,28.44,25.6859166666667,0.984100106788396,0,495,27.8330333330707,0.751861444118634,3045
"164","MDS2","MD","shallow","MDS",7,3,51,6.976149845,855.608748328949,2.59,16.01,7.56304829166667,2.53923551153313,21.22,27.27,25.0523958333333,1.66384617167795,0,405,27.5983198126844,0.99342915721976,4080
"165","MDS2","MD","shallow","MDS",8,3,56.66666667,4.784233365,1182.84553935515,3.58,12.7,7.14536458333333,1.66230229210156,23.83,27.65,26.14046875,0.829694520460759,0,1215,27.1675971843342,0.712842914558083,2580
"166","MDS2","MD","shallow","MDS",9,3,56.66666667,4.988876516,1186.4324405191,5.7,10.50545,8.02785398511905,0.898922436343287,23.34,26.98,25.898005952381,0.510590564206408,0,0,26.1965732925595,0.428800036072565,4905
"167","MDS2","MD","shallow","MDS",10,0,0,0,0,1.8,10.44,6.66650462962963,1.65886118917105,23.93,29.59,27.4174768518519,0.986321689181805,30,8910,26.5951963543635,0.727622235215265,4035
"168","MDS2","MD","shallow","MDS",11,0,0,0,0,4.01,9.48,6.57388888888889,1.13371002143335,26.73,29.01,27.8179513888889,0.508965923434542,0,4095,25.8963818663194,0.228931889453299,585
"169","MDS3","MD","shallow","MDS",0,10,38.8,4.5563143,1051.57791432078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","MDS3","MD","shallow","MDS",1,8,36,4.472135955,646.68991988177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","MDS3","MD","shallow","MDS",2,7,41.85714286,3.602720061,937.157788581081,4.06,20.29,8.57373036658933,2.11242778429586,15.43,22.99,20.3986310904872,1.62421112261691,0,0,29.929722025089,0.812290877790666,5430
"172","MDS3","MD","shallow","MDS",3,7,45.57142857,5.150787536,1300.47566715412,5.270132,11.40869,8.05802484895833,1.17997499349626,21.37,24.85,23.0329166666667,0.580254930562032,0,0,28.9872599820619,0.674064067925044,3930
"173","MDS3","MD","shallow","MDS",4,6,49,3.785938897,1402.48683790343,5.18,16.68,8.25638260869565,2.09043052591306,19.43,26.55,23.0882260869565,1.32860094514633,0,0,28.3956387197198,0.884440612146634,3270
"174","MDS3","MD","shallow","MDS",5,4,53.5,8.015609771,1363.57889018299,3.97,13.6,8.07521990740741,1.675158129966,20.86,26.23,24.0767939814815,0.901480062349832,0,0,27.0719066167824,0.859788383223161,5160
"175","MDS3","MD","shallow","MDS",6,4,47.75,4.60298816,864.888919827585,3.29,14.82,7.96891666666667,2.24848064529089,21.47,28.44,25.6859166666667,0.984100106788396,0,495,27.8330333330707,0.751861444118634,3045
"176","MDS3","MD","shallow","MDS",7,3,54.33333333,6.599663291,1054.6695992573,2.59,16.01,7.56304829166667,2.53923551153313,21.22,27.27,25.0523958333333,1.66384617167795,0,405,27.5983198126844,0.99342915721976,4080
"177","MDS3","MD","shallow","MDS",8,3,54.33333333,3.091206165,1000.85665399873,3.58,12.7,7.14536458333333,1.66230229210156,23.83,27.65,26.14046875,0.829694520460759,0,1215,27.1675971843342,0.712842914558083,2580
"178","MDS3","MD","shallow","MDS",9,3,60,7.257180352,1503.80572564497,5.7,10.50545,8.02785398511905,0.898922436343287,23.34,26.98,25.898005952381,0.510590564206408,0,0,26.1965732925595,0.428800036072565,4905
"179","MDS3","MD","shallow","MDS",10,1,65,0,623.719707602263,1.8,10.44,6.66650462962963,1.65886118917105,23.93,29.59,27.4174768518519,0.986321689181805,30,8910,26.5951963543635,0.727622235215265,4035
"180","MDS3","MD","shallow","MDS",11,0,0,0,0,4.01,9.48,6.57388888888889,1.13371002143335,26.73,29.01,27.8179513888889,0.508965923434542,0,4095,25.8963818663194,0.228931889453299,585
"181","MDS4","MD","shallow","MDS",0,9,34.77777778,5.845753972,690.391140255364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","MDS4","MD","shallow","MDS",1,7,35.57142857,3.886134431,536.779481520966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","MDS4","MD","shallow","MDS",2,6,37.66666667,4.496912521,568.498476201849,4.06,20.29,8.57373036658933,2.11242778429586,15.43,22.99,20.3986310904872,1.62421112261691,0,0,29.929722025089,0.812290877790666,5430
"184","MDS4","MD","shallow","MDS",3,4,42.25,4.20565096,559.549663958492,5.270132,11.40869,8.05802484895833,1.17997499349626,21.37,24.85,23.0329166666667,0.580254930562032,0,0,28.9872599820619,0.674064067925044,3930
"185","MDS4","MD","shallow","MDS",4,3,44.66666667,5.249338583,522.357586666539,5.18,16.68,8.25638260869565,2.09043052591306,19.43,26.55,23.0882260869565,1.32860094514633,0,0,28.3956387197198,0.884440612146634,3270
"186","MDS4","MD","shallow","MDS",5,3,48.66666667,3.399346342,680.285093843289,3.97,13.6,8.07521990740741,1.675158129966,20.86,26.23,24.0767939814815,0.901480062349832,0,0,27.0719066167824,0.859788383223161,5160
"187","MDS4","MD","shallow","MDS",6,3,46.66666667,4.988876516,602.471498045935,3.29,14.82,7.96891666666667,2.24848064529089,21.47,28.44,25.6859166666667,0.984100106788396,0,495,27.8330333330707,0.751861444118634,3045
"188","MDS4","MD","shallow","MDS",7,2,50,4,503.111048578824,2.59,16.01,7.56304829166667,2.53923551153313,21.22,27.27,25.0523958333333,1.66384617167795,0,405,27.5983198126844,0.99342915721976,4080
"189","MDS4","MD","shallow","MDS",8,0,0,0,0,3.58,12.7,7.14536458333333,1.66230229210156,23.83,27.65,26.14046875,0.829694520460759,0,1215,27.1675971843342,0.712842914558083,2580
"190","MDS4","MD","shallow","MDS",9,0,0,0,0,5.7,10.50545,8.02785398511905,0.898922436343287,23.34,26.98,25.898005952381,0.510590564206408,0,0,26.1965732925595,0.428800036072565,4905
"191","MDS4","MD","shallow","MDS",10,0,0,0,0,1.8,10.44,6.66650462962963,1.65886118917105,23.93,29.59,27.4174768518519,0.986321689181805,30,8910,26.5951963543635,0.727622235215265,4035
